Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
11,"[61,732,17,17]",11.330967511063998,7.821534485128744,69.02733989971873,0.0021308,11.330967511063998,7.821534485128744,69.02733989971873,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
12,"[140,767,26,13]",13.298473591264775,6.109255250933581,45.93917692756515,0.0023827,13.298473591264775,6.109255250933581,45.93917692756515,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
13,"[26,857,23,12]",9.996047328324115,9.996047328324115,99.99899961458435,0.0022175,9.996047328324115,9.996047328324115,99.99899961458435,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
14,"[839,909,21,20]",17.108110544395135,17.108110544395135,99.99941548533238,0.0024803,17.108110544395135,17.108110544395135,99.99941548533238,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
15,"[107.5234,807.8846,13.699,18.8361]",8.35269656747495,3.2879648300485367,39.36364070988608,0.0029065,8.35269656747495,3.2879648300485367,39.36364070988608,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
1,"[132,138,19,16]",9.59362119435755,7.4707229299488365,77.87096141946118,0.0020275,9.59362119435755,7.4707229299488365,77.87096141946118,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
2,"[324,295,17,17]",9.958476133378507,0.9253211568931041,9.291701388832816,0.0020513,9.958476133378507,0.9253211568931041,9.291701388832816,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
3,"[715,380,21,16]",10.656730574550055,10.656730574550055,99.9990616347018,0.0019852,10.656730574550055,10.656730574550055,99.9990616347018,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
4,"[170,389,17,22]",11.391657647499594,5.80730342269849,50.978115953626784,0.0023628,11.391657647499594,5.80730342269849,50.978115953626784,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
5,"[89,434,18,15]",8.55523038365562,0,0,0.0020208,8.55523038365562,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
6,"[205,565,26,14]",14.97720126536112,7.561418054590886,50.48585136014202,0.0025754,14.97720126536112,7.561418054590886,50.48585136014202,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
7,"[896,575,21,14]",11.401226966625844,5.4348595915122075,47.66865828355962,0.0020594,11.401226966625844,5.4348595915122075,47.66865828355962,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
8,"[353,825,20,18]",13.95327583926727,6.019060931393401,43.13695123480225,0.0022886,13.95327583926727,6.019060931393401,43.13695123480225,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
9,"[61,840,20,18]",11.829696068998116,5.323054909168395,44.997013288490386,0.0026337,11.829696068998116,5.323054909168395,44.997013288490386,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
10,"[666,844,19,18]",12.088842647649296,3.23478694821266,26.758228924526055,0.0021245,12.088842647649296,3.23478694821266,26.758228924526055,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
11,"[807,872,22,16]",15.058211817706235,15.058211817706235,99.99933591493382,0.002445,15.058211817706235,15.058211817706235,99.99933591493382,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
12,"[561.3027,756.5134,15.4114,20.5485]",16.088491654911262,7.192381039213045,44.70485169544018,0.0032594,16.088491654911262,7.192381039213045,44.70485169544018,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
1,"[304,16,24,20]",17.133113639746078,17.133113639746078,99.99941633833498,0.0027198,17.133113639746078,17.133113639746078,99.99941633833498,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
2,"[360,17,14,13]",9.861331216654806,9.861331216654806,99.9989859484105,0.0018342,9.861331216654806,9.861331216654806,99.9989859484105,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
3,"[212,68,39,32]",37.64354574630091,37.64354574630091,99.99973435091628,0.0032513,37.64354574630091,37.64354574630091,99.99973435091628,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
4,"[809,96,23,9]",13.384165488884085,13.384165488884085,99.9992528540316,0.0020679,13.384165488884085,13.384165488884085,99.9992528540316,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
5,"[835,127,23,14]",13.384759301602804,13.384759301602804,99.99925288717836,0.0023313,13.384759301602804,13.384759301602804,99.99925288717836,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
6,"[65,132,22,27]",22.601172198143335,22.601172198143335,99.99955754703043,0.0026486,22.601172198143335,22.601172198143335,99.99955754703043,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
7,"[765,223,18,13]",13.529469580818624,13.529469580818624,99.99926087818683,0.002224,13.529469580818624,13.529469580818624,99.99926087818683,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
8,"[771,236,22,24]",13.69301192488156,13.69301192488156,99.99926970581596,0.0026395,13.69301192488156,13.69301192488156,99.99926970581596,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
9,"[789,238,19,12]",12.385019074507705,12.385019074507705,99.99919257942214,0.0023787,12.385019074507705,12.385019074507705,99.99919257942214,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
10,"[790,291,20,34]",24.49587253256809,24.49587253256809,99.99959176962717,0.0028207,24.49587253256809,24.49587253256809,99.99959176962717,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
11,"[694,319,20,13]",11.793001701081357,11.793001701081357,99.999152046658,0.002127,11.793001701081357,11.793001701081357,99.999152046658,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
12,"[798,328,23,45]",25.584626714364823,25.584626714364823,99.99960914180902,0.0035312,25.584626714364823,25.584626714364823,99.99960914180902,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
13,"[1,353,12,13]",7.383337711645329,1.9396973926014351,26.270925121262948,0.0022446,7.383337711645329,1.9396973926014351,26.270925121262948,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
14,"[618,354,20,12]",12.023890180432062,12.023890180432062,99.99916832932747,0.0021572,12.023890180432062,12.023890180432062,99.99916832932747,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
15,"[358,376,26,12]",21.741955248514756,21.741955248514756,99.99954006188072,0.0027978,21.741955248514756,21.741955248514756,99.99954006188072,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
16,"[338,402,16,22]",11.797224366998458,11.797224366998458,99.99915235016951,0.0025896,11.797224366998458,11.797224366998458,99.99915235016951,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
17,"[108,455,18,28]",27.74776085730048,27.74776085730048,99.99963961185868,0.0025745,27.74776085730048,27.74776085730048,99.99963961185868,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
18,"[480,472,19,11]",4.35465423378976,2.0200624592851715,46.38751926827329,0.0021025,4.35465423378976,2.0200624592851715,46.38751926827329,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
19,"[931,529,19,12]",14.158833298673544,14.158833298673544,99.99929373210615,0.0020997,14.158833298673544,14.158833298673544,99.99929373210615,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
20,"[377,555,18,13]",5.830951894845301,5.830951894845301,99.99828504355985,0.0020588,5.830951894845301,5.830951894845301,99.99828504355985,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
21,"[901,581,20,10]",20.7684678379792,20.7684678379792,99.99951850314966,0.0021608,20.7684678379792,20.7684678379792,99.99951850314966,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
22,"[1003,581,21,12]",13.814169720437494,13.814169720437494,99.99927611084752,0.0025965,13.814169720437494,13.814169720437494,99.99927611084752,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
23,"[345,604,18,27]",20.502367486334567,20.502367486334567,99.9995122538296,0.0023333,20.502367486334567,20.502367486334567,99.9995122538296,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
24,"[161,610,24,12]",17.70246347075808,17.70246347075808,99.99943511006096,0.0023868,17.70246347075808,17.70246347075808,99.99943511006096,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
25,"[987,614,22,15]",20.256903538197637,20.256903538197637,99.99950634357242,0.0026214,20.256903538197637,20.256903538197637,99.99950634357242,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
26,"[772,637,22,19]",15.028502501551188,15.028502501551188,99.99933460213624,0.0025715,15.028502501551188,15.028502501551188,99.99933460213624,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
27,"[817,644,17,14]",9.279426305996324,9.279426305996324,99.99892235878532,0.0022756,9.279426305996324,9.279426305996324,99.99892235878532,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
28,"[561,677,22,14]",11.69111924987204,5.942426418329398,50.828115454206696,0.0021008,11.69111924987204,5.942426418329398,50.828115454206696,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
29,"[178,682,18,27]",30.700064664670457,30.700064664670457,99.9996742688481,0.0028318,30.700064664670457,30.700064664670457,99.9996742688481,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
30,"[178,723,17,21]",17.811803261905304,17.811803261905304,99.99943857768298,0.0025109,17.811803261905304,17.811803261905304,99.99943857768298,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
31,"[878,758,23,17]",17.26780612432635,17.26780612432635,99.99942089099119,0.0025951,17.26780612432635,17.26780612432635,99.99942089099119,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
32,"[522,762,27,16]",24.690701268040613,24.690701268040613,99.9995949908676,0.0025867,24.690701268040613,24.690701268040613,99.9995949908676,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
33,"[610,791,18,13]",11.836615535622302,11.836615535622302,99.9991551710464,0.0020688,11.836615535622302,11.836615535622302,99.9991551710464,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
34,"[254,794,17,12]",7.968636728172314,7.968636728172314,99.9987450959492,0.0019929,7.968636728172314,7.968636728172314,99.9987450959492,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
35,"[446,795,19,12]",9.668780214872713,9.668780214872713,99.99896575407102,0.0021286,9.668780214872713,9.668780214872713,99.99896575407102,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
36,"[820,815,22,11]",19.517843489991932,19.517843489991932,99.99948765094001,0.0024169,19.517843489991932,19.517843489991932,99.99948765094001,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
37,"[744,895,25,20]",20.69988198380647,10.242137105741332,49.47896628003696,0.0027354,20.69988198380647,10.242137105741332,49.47896628003696,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
38,"[868,944,15,12]",10.557312990821552,10.557312990821552,99.99905279825573,0.0021262,10.557312990821552,10.557312990821552,99.99905279825573,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
39,"[754,1008,22,10]",13.283486633447003,13.283486633447003,99.99924719126875,0.002452,13.283486633447003,13.283486633447003,99.99924719126875,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
40,"[71,1013,21,11]",7.5097131330251425,2.012536502459364,26.79875606503492,0.0020478,7.5097131330251425,2.012536502459364,26.79875606503492,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
1,"[815,42,22,12]",9.898878998651996,2.099754865570722,21.211832713824915,0.002088,9.898878998651996,2.099754865570722,21.211832713824915,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
2,"[484,54,18,20]",11.37445589284726,11.37445589284726,99.99912084479656,0.0021913,11.37445589284726,11.37445589284726,99.99912084479656,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
3,"[258,81,22,14]",11.03521679011742,5.032264536993189,45.6014506216966,0.0020516,11.03521679011742,5.032264536993189,45.6014506216966,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
4,"[700,84,19,19]",13.217975341842177,9.973545006625766,75.4538368763434,0.0023154,13.217975341842177,9.973545006625766,75.4538368763434,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
5,"[80,166,29,15]",18.12885627684607,18.12885627684607,99.99944839626467,0.0024793,18.12885627684607,18.12885627684607,99.99944839626467,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
6,"[941,188,22,14]",11.840950837610064,4.02899439666816,34.025649006345716,0.0019953,11.840950837610064,4.02899439666816,34.025649006345716,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
7,"[178,213,18,17]",9.365986466631696,0,0,0.0021665,9.365986466631696,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
8,"[414,247,22,18]",14.897118662197713,2.435788615701898,16.35062672391867,0.0023248,14.897118662197713,2.435788615701898,16.35062672391867,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
9,"[777,255,17,19]",12.064145685091468,9.022764419942362,74.78929603607416,0.0020725,12.064145685091468,9.022764419942362,74.78929603607416,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
10,"[315,285,23,17]",15.15499317033046,5.671215227978398,37.421183520541405,0.0027154,15.15499317033046,5.671215227978398,37.421183520541405,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
11,"[653,330,18,21]",9.297850625914032,1.0055007681673211,10.814219268544198,0.0023483,9.297850625914032,1.0055007681673211,10.814219268544198,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
12,"[890,357,21,17]",12.154808813001306,7.023878385438128,57.78635194634408,0.0025563,12.154808813001306,7.023878385438128,57.78635194634408,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
13,"[184,379,17,18]",11.990038794450664,11.990038794450664,99.99916598129751,0.0019958,11.990038794450664,11.990038794450664,99.99916598129751,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
14,"[127,527,19,17]",11.434767740688455,3.857968584953333,33.73863758148774,0.0020442,11.434767740688455,3.857968584953333,33.73863758148774,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
15,"[539,639,19,22]",16.712020288293253,16.712020288293253,99.99940163187989,0.0023133,16.712020288293253,16.712020288293253,99.99940163187989,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
16,"[396,692,19,11]",6.082762530298219,6.082762530298219,99.99835603715354,0.0019311,6.082762530298219,6.082762530298219,99.99835603715354,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
17,"[431,912,25,15]",14.605996195738326,14.605996195738326,99.99931535436532,0.0026328,14.605996195738326,14.605996195738326,99.99931535436532,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
18,"[583,962,18,16]",10.493121995284096,3.942352864926144,37.57047041126101,0.0020784,10.493121995284096,3.942352864926144,37.57047041126101,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_projection.tif
1,"[525,89,20,17]",7.537361856000323,7.537361856000323,99.99867329345196,0.0022529,7.537361856000323,7.537361856000323,99.99867329345196,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
2,"[911,159,24,15]",11.271580101284917,6.026393629743831,53.46491007189649,0.002015,11.271580101284917,6.026393629743831,53.46491007189649,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
3,"[764,171,22,16]",9.632603578586625,6.584721039571324,68.35797433037463,0.0020863,9.632603578586625,6.584721039571324,68.35797433037463,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
4,"[676,239,22,14]",10.758922512895357,1.502380897634509,13.96391629289568,0.0023972,10.758922512895357,1.502380897634509,13.96391629289568,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
5,"[719,915,18,13]",4.9970391233209295,3.875254830330519,77.54946849979147,0.0022082,4.9970391233209295,3.875254830330519,77.54946849979147,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
6,"[378.0786,616.0987,20.5485,18.8361]",10.584292211713008,1.97059850655013,18.617965652948936,0.0028028,10.584292211713008,1.97059850655013,18.617965652948936,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
7,"[852.4064,855.8311,22.2609,17.1237]",9.989723314398876,5.0372519790325665,50.42383454141877,0.0029392,9.989723314398876,5.0372519790325665,50.42383454141877,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection.tif
1,"[963,114,18,16]",8.438983111437585,0,0,0.0020443,8.438983111437585,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
2,"[683,174,23,19]",13.471626043151025,1.5184631446966983,11.271481767317258,0.0020514,13.471626043151025,1.5184631446966983,11.271481767317258,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
3,"[467,303,21,19]",17.38472779201541,5.871508467221611,33.77375109759963,0.0024189,17.38472779201541,5.871508467221611,33.77375109759963,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
4,"[524,436,21,11]",10.208941924682655,0.9069194201840879,8.883491975788697,0.0019905,10.208941924682655,0.9069194201840879,8.883491975788697,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
5,"[189,624,17,19]",10.450470385094327,2.8705835717788872,27.468199973785232,0.0020401,10.450470385094327,2.8705835717788872,27.468199973785232,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
6,"[316,649,20,13]",9.822417765317498,9.822417765317498,99.9989819310854,0.0021139,9.822417765317498,9.822417765317498,99.9989819310854,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
7,"[235,819,23,13]",10.654630164321784,5.169758214849124,48.520780302447015,0.0020926,10.654630164321784,5.169758214849124,48.520780302447015,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
8,"[24,886,23,16]",12.920585419113657,2.207115183786874,17.082028640074107,0.0024057,12.920585419113657,2.207115183786874,17.082028640074107,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
9,"[580,913,20,14]",10.65178432824734,10.65178432824734,99.999061198968,0.0020419,10.65178432824734,10.65178432824734,99.999061198968,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
10,"[364,975,22,12]",9.757270115723816,2.9303720016079327,30.032395685039084,0.0018448,9.757270115723816,2.9303720016079327,30.032395685039084,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
11,"[845.5569,117.7977,11.9866,18.8361]",7.751613752212995,2.149127744517163,27.72454986361719,0.0024596,7.751613752212995,2.149127744517163,27.72454986361719,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
12,"[545.8913,256.5,17.1237,17.1237]",9.650985893941158,0,0,0.0028282,9.650985893941158,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
13,"[400.3395,756.5134,15.4114,32.5351]",13.206384842249731,13.206384842249731,99.9992427962384,0.0031285,13.206384842249731,13.206384842249731,99.9992427962384,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection.tif
1,"[449,28,17,18]",12.126379178881038,12.126379178881038,99.99917535833342,0.0022866,12.126379178881038,12.126379178881038,99.99917535833342,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
2,"[803,45,23,13]",11.059369304498674,1.1299376863643391,10.216925019220524,0.0021839,11.059369304498674,1.1299376863643391,10.216925019220524,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
3,"[614,54,16,17]",8.622628993430752,8.622628993430752,99.99884027434845,0.0020131,8.622628993430752,8.622628993430752,99.99884027434845,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
4,"[254,164,20,12]",9.880125796422412,9.880125796422412,99.99898787738196,0.0019876,9.880125796422412,9.880125796422412,99.99898787738196,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
5,"[469,260,21,23]",14.422205101855956,7.090917508412512,49.16632575953485,0.002307,14.422205101855956,7.090917508412512,49.16632575953485,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
6,"[629,317,19,11]",7.250722457788334,1.877225840449502,25.88983320689524,0.0020489,7.250722457788334,1.877225840449502,25.88983320689524,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
7,"[767,366,18,16]",8.279671250553825,0.8008395745716288,9.67224275088592,0.001997,8.279671250553825,0.8008395745716288,9.67224275088592,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
8,"[53,452,20,18]",15.166863149633407,5.2845311629464895,34.84238150255029,0.0026103,15.166863149633407,5.2845311629464895,34.84238150255029,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
9,"[333,464,24,13]",12.451058053836409,12.451058053836409,99.99919686185359,0.0023006,12.451058053836409,12.451058053836409,99.99919686185359,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
10,"[774,586,21,14]",10.356155376326724,2.1525194570198076,20.784727479202893,0.0020756,10.356155376326724,2.1525194570198076,20.784727479202893,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
11,"[860,619,18,16]",9.569638564741549,4.044403624472783,42.262425426895774,0.0022498,9.569638564741549,4.044403624472783,42.262425426895774,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
12,"[441,707,24,15]",12.126379178881036,3.008764847021685,24.811528578399095,0.002289,12.126379178881036,3.008764847021685,24.811528578399095,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
13,"[735,748,21,14]",9.245032987787877,3.7096460299974994,40.125393922376915,0.0019646,9.245032987787877,3.7096460299974994,40.125393922376915,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
14,"[904,767,19,21]",16.43383534575541,10.225895877299488,62.22426742077122,0.0023984,16.43383534575541,10.225895877299488,62.22426742077122,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
15,"[833,920,18,15]",9.019409478473525,9.019409478473525,99.99889129225664,0.0020275,9.019409478473525,9.019409478473525,99.99889129225664,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
16,"[268,936,20,17]",13.008615680954923,2.975942255916738,22.87652623751005,0.0020396,13.008615680954923,2.975942255916738,22.87652623751005,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
17,"[2,948,17,16]",9.023271440637746,9.023271440637746,99.99889176677856,0.0020531,9.023271440637746,9.023271440637746,99.99889176677856,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
18,"[105,1013,22,11]",10.208941924682655,4.0454655576493534,39.62629977910592,0.0019943,10.208941924682655,4.0454655576493534,39.62629977910592,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
19,"[948.2993,412.3261,22.2609,25.6856]",11.399164572069708,11.399164572069708,99.9991227504251,0.0030893,11.399164572069708,11.399164572069708,99.9991227504251,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
20,"[169.1689,631.51,13.699,22.2609]",7.4727188608683806,1.8059237991599184,24.166567299211383,0.0028563,7.4727188608683806,1.8059237991599184,24.166567299211383,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
21,"[318.1455,718.8411,20.5485,25.6856]",15.09443539396641,8.1791583689303,54.18622140698464,0.0031514,15.09443539396641,8.1791583689303,54.18622140698464,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection.tif
1,"[537,34,22,16]",12.276227872418628,5.693076545221632,46.37442567831977,0.0022772,12.276227872418628,5.693076545221632,46.37442567831977,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
2,"[406,132,17,15]",7.2616456571473424,1.7354394989908104,23.89837899765481,0.0020197,7.2616456571473424,1.7354394989908104,23.89837899765481,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
3,"[638,168,19,14]",10.459911419354611,10.459911419354611,99.99904397809917,0.0023446,10.459911419354611,10.459911419354611,99.99904397809917,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
4,"[218,434,22,18]",7.999524331897209,0.7241941976861056,9.052852579570498,0.0023736,7.999524331897209,0.7241941976861056,9.052852579570498,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
5,"[446,487,16,19]",12.096354982632857,3.903561105040448,32.2702900200503,0.0017964,12.096354982632857,3.903561105040448,32.2702900200503,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
6,"[133,526,21,14]",9.432473423827451,0,0,0.0022917,9.432473423827451,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
7,"[917,595,24,24]",21.212954561120387,15.003187050353702,70.72619837527677,0.00244,21.212954561120387,15.003187050353702,70.72619837527677,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
