fileName;cilium_number_clemens;cilium_number_kai;horizontal_length_in_pixels;horizontal_length_in_um;horizontal_scaling_in_um;researcher;vertical_scaling_in_um;z_lower;z_upper;zstack_layers;comments;vertical_length_in_layers;vertical_length_in_um;total_length_in_um
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;11;11;14,33700000000000;3,149079649512844;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;4,22317980188671
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;10;12;11,99600000000000;2,634885922825980;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,85501865448073
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;14;13;12,89600000000000;2,832568261150703;0,219647042583026;kai;0,281399093816734;8;16;NA;NA;9;2,53259184435061;3,79966635431975
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;16;14;18,04000000000000;3,962432648197789;0,219647042583026;kai;0,281399093816734;6;16;NA;NA;11;3,09539003198407;5,02815194098290
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;15;15;12,51300000000000;2,748443443841404;0,219647042583026;kai;0,281399093816734;6;14;NA;NA;9;2,53259184435061;3,73737378570381
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;20;16;8,25000000000000;1,812088101309965;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,34697001584972
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;17;17;7,76500000000000;1,705559285657197;0,219647042583026;kai;0,281399093816734;9;20;NA;NA;12;3,37678912580081;3,78307246520842
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;21;18;12,52400000000000;2,750859561309817;0,219647042583026;kai;0,281399093816734;6;17;NA;NA;12;3,37678912580081;4,35544867105287
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;22;19;6,90100000000000;1,515784240865462;0,219647042583026;kai;0,281399093816734;11;18;NA;NA;8;2,25119275053387;2,71394006288134
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;24;20;10,52700000000000;2,312224417271515;0,219647042583026;kai;0,281399093816734;8;19;NA;NA;12;3,37678912580081;4,09256478946310
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;25;21;14,60000000000000;3,206846821712180;0,219647042583026;kai;0,281399093816734;10;16;NA;NA;7;1,96979365671714;3,76350283485592
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;23;22;20,50300000000000;4,503423314079782;0,219647042583026;kai;0,281399093816734;6;17;NA;NA;12;3,37678912580081;5,62881216118676
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;26;23;17,59100000000000;3,863811126078011;0,219647042583026;kai;0,281399093816734;7;17;NA;NA;11;3,09539003198407;4,95080557769244
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;28;24;11,89200000000000;2,612042630397345;0,219647042583026;kai;0,281399093816734;10;16;NA;NA;7;1,96979365671714;3,27152162656097
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;18;25;13,80000000000000;3,031129187645759;0,219647042583026;kai;0,281399093816734;10;16;NA;NA;7;1,96979365671714;3,61494553240310
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi;29;26;13,62300000000000;2,992251661108563;0,219647042583026;kai;0,281399093816734;7;15;NA;NA;9;2,53259184435061;3,92015196816120
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;1;1;18,96000000000000;4,164507927374173;0,219647042583026;kai;0,281399093816734;4;14;NA;NA;11;3,09539003198407;5,18888867940609
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;2;2;8,66700000000000;1,903680918067086;0,219647042583026;kai;0,281399093816734;8;21;NA;NA;14;3,93958731343428;4,37542560649647
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;6;3;17,20600000000000;3,779247014683545;0,219647042583026;kai;0,281399093816734;5;15;NA;NA;11;3,09539003198407;4,88509441547457
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;7;4;13,70300000000000;3,009823424515205;0,219647042583026;kai;0,281399093816734;7;19;NA;NA;13;3,65818821961754;4,73723316894039
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;4;5;6,56600000000000;1,442202481600149;0,219647042583026;kai;0,281399093816734;13;21;NA;NA;9;2,53259184435061;2,91444153278202
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;5;6;16,18800000000000;3,555646325334024;0,219647042583026;kai;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,71424015520717
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;8;7;12,33000000000000;2,708248035048711;0,219647042583026;kai;0,281399093816734;10;21;NA;NA;12;3,37678912580081;4,32866171229305
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;9;8;9,25000000000000;2,031735143892991;0,219647042583026;kai;0,281399093816734;12;20;NA;NA;9;2,53259184435061;3,24683987055122
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;12;9;12,85100000000000;2,822684144234467;0,219647042583026;kai;0,281399093816734;10;17;NA;NA;8;2,25119275053387;3,61045905366186
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;11;10;13,46000000000000;2,956449193167530;0,219647042583026;kai;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,28042419415264
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;10;11;13,85100000000000;3,042331186817493;0,219647042583026;kai;0,281399093816734;7;17;NA;NA;11;3,09539003198407;4,34018645917300
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;17;12;19,35900000000000;4,252147097364801;0,219647042583026;kai;0,281399093816734;9;18;NA;NA;10;2,81399093816734;5,09895086637593
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;15;13;11,22800000000000;2,466196994122216;0,219647042583026;kai;0,281399093816734;12;19;NA;NA;8;2,25119275053387;3,33916103443271
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;13;14;13,82300000000000;3,036181069625168;0,219647042583026;kai;0,281399093816734;8;19;NA;NA;12;3,37678912580081;4,54104616665332
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;16;15;15,32100000000000;3,365212339414541;0,219647042583026;kai;0,281399093816734;9;19;NA;NA;11;3,09539003198407;4,57231818003234
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;14;16;10,37200000000000;2,278179125671146;0,219647042583026;kai;0,281399093816734;9;17;NA;NA;9;2,53259184435061;3,40648228803776
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;23;17;18,36400000000000;4,033598289994690;0,219647042583026;kai;0,281399093816734;11;20;NA;NA;10;2,81399093816734;4,91817650813144
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;20;18;16,02600000000000;3,520063504435575;0,219647042583026;kai;0,281399093816734;8;17;NA;NA;10;2,81399093816734;4,50659428785720
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;21;19;15,55700000000000;3,417049041464136;0,219647042583026;kai;0,281399093816734;12;19;NA;NA;8;2,25119275053387;4,09195466150680
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;18;20;13,31600000000000;2,924820019035574;0,219647042583026;kai;0,281399093816734;6;17;NA;NA;12;3,37678912580081;4,46735681850889
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;19;21;8,58100000000000;1,884791272404946;0,219647042583026;kai;0,281399093816734;10;20;NA;NA;11;3,09539003198407;3,62406920334590
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;22;22;13,57800000000000;2,982367544192327;0,219647042583026;kai;0,281399093816734;10;18;NA;NA;9;2,53259184435061;3,91261263335932
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;25;23;19,12100000000000;4,199871101230040;0,219647042583026;kai;0,281399093816734;11;21;NA;NA;11;3,09539003198407;5,21731317030649
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi;3;24;15,65500000000000;3,438574451637272;0,219647042583026;kai;0,281399093816734;9;17;NA;NA;9;2,53259184435061;4,27057557122266
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;1;1;13,14000000000000;2,886162139540962;0,219647042583026;kai;0,281399093816734;2;13;NA;NA;12;3,37678912580081;4,44214325476411
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;2;2;10,28500000000000;2,259069832966422;0,219647042583026;kai;0,281399093816734;4;13;NA;NA;10;2,81399093816734;3,60859273267389
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;3;3;9,22700000000000;2,026683261913581;0,219647042583026;kai;0,281399093816734;5;15;NA;NA;11;3,09539003198407;3,69984925290572
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;28;4;9,43100000000000;2,071491258600518;0,219647042583026;kai;0,281399093816734;4;18;NA;NA;15;4,22098640725101;4,70189347865901
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;4;5;15,98000000000000;3,509959740476756;0,219647042583026;kai;0,281399093816734;3;15;NA;NA;13;3,65818821961754;5,06972962098732
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;5;6;13,46300000000000;2,957108134295279;0,219647042583026;kai;0,281399093816734;2;13;NA;NA;12;3,37678912580081;4,48856250018220
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;7;7;11,78300000000000;2,588101102755795;0,219647042583026;kai;0,281399093816734;5;18;NA;NA;14;3,93958731343428;4,71366264366236
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;11;8;9,47800000000000;2,081814669601920;0,219647042583026;kai;0,281399093816734;2;17;NA;NA;16;4,50238550106774;4,96038582358215
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;8;9;17,03900000000000;3,742565958572180;0,219647042583026;kai;0,281399093816734;4;13;NA;NA;10;2,81399093816734;4,68245074233047
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;12;10;18,44500000000000;4,051389700443915;0,219647042583026;kai;0,281399093816734;3;14;NA;NA;12;3,37678912580081;5,27413152139664
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;9;11;17,04800000000000;3,744542781955427;0,219647042583026;kai;0,281399093816734;5;17;NA;NA;13;3,65818821961754;5,23487742894168
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;13;12;15,67200000000000;3,442308451361184;0,219647042583026;kai;0,281399093816734;3;14;NA;NA;12;3,37678912580081;4,82205270340746
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;14;13;16,55500000000000;3,636256789961995;0,219647042583026;kai;0,281399093816734;5;14;NA;NA;10;2,81399093816734;4,59792436243058
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;30;14;6,38000000000000;1,401348131679706;0,219647042583026;kai;0,281399093816734;10;20;NA;NA;11;3,09539003198407;3,39782519212931
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;15;15;16,36100000000000;3,593645263700889;0,219647042583026;kai;0,281399093816734;5;15;NA;NA;11;3,09539003198407;4,74296592138571
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;10;16;8,87100000000000;1,948488914754024;0,219647042583026;kai;0,281399093816734;7;18;NA;NA;12;3,37678912580081;3,89862974018384
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;17;17;13,77000000000000;3,024539776368268;0,219647042583026;kai;0,281399093816734;4;13;NA;NA;10;2,81399093816734;4,13114824944854
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;21;18;17,85700000000000;3,922237239405095;0,219647042583026;kai;0,281399093816734;4;16;NA;NA;13;3,65818821961754;5,36342111085123
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;18;19;12,01900000000000;2,639937804805390;0,219647042583026;kai;0,281399093816734;3;14;NA;NA;12;3,37678912580081;4,28625435705434
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;22;20;15,14400000000000;3,326334812877346;0,219647042583026;kai;0,281399093816734;6;16;NA;NA;11;3,09539003198407;4,54378066564245
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;23;21;14,89500000000000;3,271642699274172;0,219647042583026;kai;0,281399093816734;6;15;NA;NA;10;2,81399093816734;4,31534366554993
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;16;22;15,38200000000000;3,378610809012106;0,219647042583026;kai;0,281399093816734;6;16;NA;NA;11;3,09539003198407;4,58218839081064
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;19;23;11,73300000000000;2,577118750626644;0,219647042583026;kai;0,281399093816734;8;17;NA;NA;10;2,81399093816734;3,81576808190950
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;20;24;13,89800000000000;3,052654597818895;0,219647042583026;kai;0,281399093816734;2;14;NA;NA;13;3,65818821961754;4,76456096022849
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;26;25;15,51300000000000;3,407384571590482;0,219647042583026;kai;0,281399093816734;3;15;NA;NA;13;3,65818821961754;4,99926101227586
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;27;26;14,09400000000000;3,095705418165168;0,219647042583026;kai;0,281399093816734;5;15;NA;NA;11;3,09539003198407;4,37776558145403
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;24;27;9,47200000000000;2,080496787346422;0,219647042583026;kai;0,281399093816734;6;19;NA;NA;14;3,93958731343428;4,45520090257792
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;25;28;10,56600000000000;2,320790651932253;0,219647042583026;kai;0,281399093816734;7;17;NA;NA;11;3,09539003198407;3,86878646350538
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;6;29;10,05400000000000;2,208331366129744;0,219647042583026;kai;0,281399093816734;5;14;NA;NA;10;2,81399093816734;3,57704800397204
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;3;1;12,60800000000000;2,769309912886792;0,219647042583026;kai;0,281399093816734;8;14;NA;NA;7;1,96979365671714;3,39840616225550
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;2;2;17,94800000000000;3,942225120280151;0,219647042583026;kai;0,281399093816734;4;15;NA;NA;12;3,37678912580081;5,19074596749778
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;1;3;8,19900000000000;1,800886102138230;0,219647042583026;kai;0,281399093816734;7;20;NA;NA;14;3,93958731343428;4,33169008044746
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;4;4;12,04900000000000;2,646527216082880;0,219647042583026;kai;0,281399093816734;9;18;NA;NA;10;2,81399093816734;3,86298476641512
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;5;5;6,46100000000000;1,419139542128931;0,219647042583026;kai;0,281399093816734;10;20;NA;NA;11;3,09539003198407;3,40520138760401
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;6;6;8,32500000000000;1,828561629503691;0,219647042583026;kai;0,281399093816734;10;23;NA;NA;14;3,93958731343428;4,34326902609837
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;7;7;14,16000000000000;3,110202122975648;0,219647042583026;kai;0,281399093816734;5;15;NA;NA;11;3,09539003198407;4,38802879387415
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;8;8;10,42600000000000;2,290040065970629;0,219647042583026;kai;0,281399093816734;9;16;NA;NA;8;2,25119275053387;3,21125400798614
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;11;9;12,95300000000000;2,845088142577936;0,219647042583026;kai;0,281399093816734;6;18;NA;NA;13;3,65818821961754;4,63431414442160
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;13;10;9,01100000000000;1,979239500715647;0,219647042583026;kai;0,281399093816734;10;23;NA;NA;14;3,93958731343428;4,40882492296592
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;10;11;11,97700000000000;2,630712629016903;0,219647042583026;kai;0,281399093816734;9;17;NA;NA;9;2,53259184435061;3,65166679566198
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;12;12;12,17100000000000;2,673324155278009;0,219647042583026;kai;0,281399093816734;12;21;NA;NA;10;2,81399093816734;3,88139240985510
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;14;13;12,91600000000000;2,836961202002364;0,219647042583026;kai;0,281399093816734;7;15;NA;NA;9;2,53259184435061;3,80294232295704
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;17;14;7,16200000000000;1,573112118979632;0,219647042583026;kai;0,281399093816734;14;25;NA;NA;12;3,37678912580081;3,72523644068496
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;16;15;13,88700000000000;3,050238480350482;0,219647042583026;kai;0,281399093816734;9;19;NA;NA;11;3,09539003198407;4,34573287687096
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;15;16;14,29700000000000;3,140293767809523;0,219647042583026;kai;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,40940862228142
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;18;17;9,26000000000000;2,033931614318821;0,219647042583026;kai;0,281399093816734;12;19;NA;NA;8;2,25119275053387;3,03393253250329
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;9;18;10,48700000000000;2,303438535568194;0,219647042583026;kai;0,281399093816734;9;18;NA;NA;10;2,81399093816734;3,63653325121997
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;2;1;8,30000000000000;1,823070453439116;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,35292870164139
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;1;2;13,18300000000000;2,895606962372032;0,219647042583026;kai;0,281399093816734;8;14;NA;NA;7;1,96979365671714;3,50208890957675
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;3;3;14,28400000000000;3,137438356255943;0,219647042583026;kai;0,281399093816734;5;14;NA;NA;10;2,81399093816734;4,21450642891833
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;6;4;12,04200000000000;2,644989686784799;0,219647042583026;kai;0,281399093816734;10;20;NA;NA;11;3,09539003198407;4,07153655188116
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;5;5;17,15600000000000;3,768264662554394;0,219647042583026;kai;0,281399093816734;6;16;NA;NA;11;3,09539003198407;4,87660312278563
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;7;6;12,41700000000000;2,727357327753434;0,219647042583026;kai;0,281399093816734;8;15;NA;NA;8;2,25119275053387;3,53643136414474
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;9;7;12,99300000000000;2,853874024281257;0,219647042583026;kai;0,281399093816734;9;17;NA;NA;9;2,53259184435061;3,81557576212798
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;10;8;12,31700000000000;2,705392623495131;0,219647042583026;kai;0,281399093816734;7;18;NA;NA;12;3,37678912580081;4,32687578367908
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;8;9;10,03600000000000;2,204377719363249;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,57460852817662
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;12;10;10,88700000000000;2,391297352601404;0,219647042583026;kai;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,69281031582268
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;13;11;10,37200000000000;2,278179125671146;0,219647042583026;kai;0,281399093816734;9;16;NA;NA;8;2,25119275053387;3,20280641449027
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;14;12;6,75100000000000;1,482837184478009;0,219647042583026;kai;0,281399093816734;10;19;NA;NA;10;2,81399093816734;3,18077838205660
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;15;13;7,03200000000000;1,544558003443839;0,219647042583026;kai;0,281399093816734;8;19;NA;NA;12;3,37678912580081;3,71326867141727
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;16;14;13,62600000000000;2,992910602236312;0,219647042583026;kai;0,281399093816734;10;17;NA;NA;8;2,25119275053387;3,74504775310473
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;17;15;18,11200000000000;3,978247235263767;0,219647042583026;kai;0,281399093816734;9;18;NA;NA;10;2,81399093816734;4,87288375245826
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;18;16;12,93000000000000;2,840036260598526;0,219647042583026;kai;0,281399093816734;7;15;NA;NA;9;2,53259184435061;3,80523684040634
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;19;17;15,26500000000000;3,352912105029892;0,219647042583026;kai;0,281399093816734;10;18;NA;NA;9;2,53259184435061;4,20190921298012
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;29;1;13,02200000000000;2,860243788516164;0,219647042583026;nadja;0,281399093816734;4;13;NA;NA;10;2,81399093816734;4,01242314939903
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;1;2;11,90700000000000;2,615337336036091;0,219647042583026;nadja;0,281399093816734;7;14;NA;NA;8;2,25119275053387;3,45077646064195
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;3;3;12,10400000000000;2,658607803424947;0,219647042583026;nadja;0,281399093816734;7;15;NA;NA;9;2,53259184435061;3,67181384366136
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;2;4;19,79100000000000;4,347034619760668;0,219647042583026;nadja;0,281399093816734;6;18;NA;NA;13;3,65818821961754;5,68146557109575
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;4;5;11,35800000000000;2,494751109658009;0,219647042583026;nadja;0,281399093816734;6;22;NA;NA;17;4,78378459488448;5,39521808172700
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;5;6;18,58800000000000;4,082799227533288;0,219647042583026;nadja;0,281399093816734;13;23;NA;NA;11;3,09539003198407;5,12354262034120
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;6;7;14,26100000000000;3,132386474276533;0,219647042583026;nadja;0,281399093816734;6;17;NA;NA;12;3,37678912580081;4,60592551224585
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;7;8;8,49600000000000;1,866121273785389;0,219647042583026;nadja;0,281399093816734;10;23;NA;NA;14;3,93958731343428;4,35921515971014
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;8;9;12,34900000000000;2,712421328857788;0,219647042583026;nadja;0,281399093816734;6;18;NA;NA;13;3,65818821961754;4,55407186102626
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;9;10;13,87700000000000;3,048042009924652;0,219647042583026;nadja;0,281399093816734;6;17;NA;NA;12;3,37678912580081;4,54898504002729
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;10;11;14,82000000000000;3,255169171080445;0,219647042583026;nadja;0,281399093816734;10;18;NA;NA;9;2,53259184435061;4,12433604140397
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;11;12;22,22700000000000;4,882094815492919;0,219647042583026;nadja;0,281399093816734;4;16;NA;NA;13;3,65818821961754;6,10058938444569
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;12;13;14,95900000000000;3,285700109999486;0,219647042583026;nadja;0,281399093816734;8;20;NA;NA;13;3,65818821961754;4,91712988063150
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;14;14;12,67000000000000;2,782928029526940;0,219647042583026;nadja;0,281399093816734;11;20;NA;NA;10;2,81399093816734;3,95768030765682
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;13;15;15,05900000000000;3,307664814257788;0,219647042583026;nadja;0,281399093816734;7;17;NA;NA;11;3,09539003198407;4,53013090027047
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;15;16;13,53900000000000;2,973801309531589;0,219647042583026;nadja;0,281399093816734;7;16;NA;NA;10;2,81399093816734;4,09414694761433
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;17;17;15,52500000000000;3,410020336101479;0,219647042583026;nadja;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,60539663250974
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;18;18;20,94500000000000;4,600507306901480;0,219647042583026;nadja;0,281399093816734;9;19;NA;NA;11;3,09539003198407;5,54491721587981
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;30;19;19,06300000000000;4,187131572760224;0,219647042583026;nadja;0,281399093816734;4;17;NA;NA;14;3,93958731343428;5,74912332514948
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;16;20;13,92400000000000;3,058365420926054;0,219647042583026;nadja;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,35144096800388
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;24;21;15,34700000000000;3,370923162521700;0,219647042583026;nadja;0,281399093816734;8;19;NA;NA;12;3,37678912580081;4,77135491949110
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;19;22;10,25000000000000;2,251382186476016;0,219647042583026;nadja;0,281399093816734;8;19;NA;NA;12;3,37678912580081;4,05850052971638
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;22;23;12,68400000000000;2,786003088123102;0,219647042583026;nadja;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,16452310080492
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;23;24;16,29700000000000;3,579587852975575;0,219647042583026;nadja;0,281399093816734;11;21;NA;NA;11;3,09539003198407;4,73232381048430
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi;21;25;16,91300000000000;3,714890431206719;0,219647042583026;nadja;0,281399093816734;8;18;NA;NA;11;3,09539003198407;4,83547829753972
