file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,11,57.689222,31.593741,0,31,0.420857,25,2.225104,0.8193,0.464888,-1,0,0,0.420857,100,0,0,0.420857,100,255,255,255,255,0,0,0,0,0,0,5,29,25.333333,12,6.658328,1,3,3.128353,3.055138,-2.635764,0.073216,0,1.169981,0,0.319952,NA,0,0,208.884441,13.925629,0,0,3.294705,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,12,61.720807,100.296311,0,8,0.108608,8,1.112552,1.010635,0.295977,-1,0,0,0.108608,100,0,0,0.108608,100,255,255,255,255,0,0,0,0,0,0,5,7,7,6,0.92582,1,3,1.456955,1.383739,-0.951804,0.439294,0,1.348469,0,0.319952,NA,0,0,41.151847,5.878835,0,0,1.537529,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,13,61.413301,104.859478,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0,0,0.06788,100,0,0,0.06788,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.8,0.83666,1,1,0.92668,0.92668,-0.51251,0.585725,0,1.190657,0,0.319952,NA,0,0,24.228862,4.845772,0,0,1.098235,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,14,63.038689,108.022395,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0,0,0.06788,100,0,0,0.06788,100,255,255,255,255,0,0,0,0,0,0,5,6,6,5.4,0.547723,1,1,0.60349,0.60349,-0.439294,0.292863,0,1.143049,0,0.319952,NA,0,0,20.591041,5.14776,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,15,65.654115,100.822041,0,108,1.466212,89,10.631053,1.703312,0.704752,-1,0,0,1.466212,100,0,0,1.466212,100,255,255,255,255,0,0,0,0,0,0,5,12,8.909091,6.064815,1.306155,1,25,17.579642,6.065231,-4.612587,0.439294,0,1.404628,0,0.319952,NA,0,0,169.203764,5.458186,0,0,6.809057,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,16,65.374934,104.492068,0,11,0.149336,10,1.236169,0.908134,0.329124,-1,0,0,0.149336,100,0,0,0.149336,100,255,255,255,255,0,0,0,0,0,0,5,11,11,7.454545,1.967925,1,3,1.335647,1.189216,-0.878588,0.292863,0,1.284093,0,0.319952,NA,0,0,45.590498,7.598416,0,0,1.317882,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,17,68.310217,102.135855,0,6,0.081456,6,1.112552,1.224297,0.268913,-1,0,0,0.081456,100,0,0,0.081456,100,255,255,255,255,0,0,0,0,0,0,5,8,8,6,1.095445,1,1,1.133765,1.133765,-0.951804,-0.439294,0,1.081539,0,0.319952,NA,0,0,31.595809,5.265968,0,0,1.317882,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,18,68.60308,103.533609,0,33,0.448009,20,1.854253,0.654878,0.474678,-1,0,0,0.448009,100,0,0,0.448009,100,255,255,255,255,0,0,0,0,0,0,5,16,15,8.060606,2.978458,1,1,1.53017,1.53017,-0.951804,0.878588,0,1.181309,0,0.319952,NA,0,0,83.749575,10.468697,0,0,1.757176,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,19,68.529864,101.03762,0,5,0.06788,4,0.741701,0.921686,0.253057,-1,0,0,0.06788,100,0,0,0.06788,100,255,255,255,255,0,0,0,0,0,0,5,6,6,5.8,0.447214,1,4,0.939242,0.616052,-0.292863,-0.219647,0,2.082843,0,0.319952,NA,0,0,21.831279,5.45782,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,20,69.188805,101.659953,0,6,0.081456,6,0.741701,0.816198,0.268913,-1,0,0,0.081456,100,0,0,0.081456,100,255,255,255,255,0,0,0,0,0,0,5,8,8,5.5,1.224745,1,1,0.60349,0.60349,-0.439294,0.292863,0,1.143049,0,0.319952,NA,0,0,21.121142,5.280286,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,21,83.906793,105.950173,0,134,1.819189,51,4.697442,0.651817,0.757292,-1,0,0,1.819189,100,0,0,1.819189,100,255,255,255,255,0,0,0,0,0,0,5,93,81.461538,25.686567,24.216883,1,7,6.749296,5.577845,-3.441136,-3.148274,0,1.255927,0,0.319952,NA,0,0,1008.715703,36.025561,0,0,6.150116,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,22,82.587272,207.127121,0,9,0.122184,8,0.988935,0.830501,0.307829,-1,0,0,0.122184,100,0,0,0.122184,100,255,255,255,255,0,0,0,0,0,0,5,8,8,6.333333,0.866025,1,1,1.133765,1.133765,-0.951804,0.439294,0,1.081539,0,0.319952,NA,0,0,32.968317,5.49472,0,0,1.317882,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,23,85.552507,108.285971,0,8,0.108608,6,0.865318,0.786049,0.295977,-1,0,0,0.108608,100,0,0,0.108608,100,255,255,255,255,0,0,0,0,0,0,5,12,12,6.75,2.37547,1,3,0.939242,0.792811,-0.732157,0,0,1.082843,0,0.319952,NA,0,0,29.816474,5.963295,0,0,1.098235,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,24,90.398468,178.490643,0,16,0.217217,16,1.60702,0.91962,0.372908,-1,0,0,0.217217,100,0,0,0.217217,100,255,255,255,255,0,0,0,0,0,0,5,12,11,7.25,1.879716,1,1,2.055242,2.055242,-1.830392,0.146431,0,1.119267,0,0.319952,NA,0,0,63.767653,6.376765,0,0,2.19647,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,25,90.431808,37.434124,0,7,0.095032,7,0.741701,0.736485,0.283092,-1,0,0,0.095032,100,0,0,0.095032,100,255,255,255,255,0,0,0,0,0,0,5,7,7,6.142857,0.690066,1,1,0.689268,0.689268,-0.658941,-0.073216,0,1.039626,0,0.319952,NA,0,0,23.980792,5.995198,0,0,0.878588,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,26,91.54887,37.471778,0,5,0.06788,5,0.618084,0.768071,0.253057,-1,0,0,0.06788,100,0,0,0.06788,100,255,255,255,255,0,0,0,0,0,0,5,8,8,6.6,1.140175,1,1,0.499948,0.499948,-0.439294,-0.146431,0,1.079669,0,0.319952,NA,0,0,17.466724,5.822241,0,0,0.658941,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,27,93.569622,38.106314,0,45,0.610922,37,4.326591,1.242619,0.52638,-1,0,0,0.610922,100,0,0,0.610922,100,255,255,255,255,0,0,0,0,0,0,5,12,10.2,6.466667,1.765837,1,7,4.694054,3.504838,-0.951804,-2.928627,0,1.152079,0,0.319952,NA,0,0,106.172884,6.245464,0,0,3.733999,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,28,95.865932,40.175433,0,11,0.149336,11,1.60702,1.180574,0.329124,-1,0,0,0.149336,100,0,0,0.149336,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.363636,0.6742,1,3,1.835595,1.615948,-1.098235,0.439294,0,1.366165,0,0.319952,NA,0,0,38.441095,4.805137,0,0,1.757176,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,29,99.468713,85.630952,0,7,0.095032,7,0.865318,0.859233,0.283092,-1,0,0,0.095032,100,0,0,0.095032,100,255,255,255,255,0,0,0,0,0,0,5,5,5,5,0,1,1,0.823137,0.823137,-0.439294,-0.51251,0,1.219436,0,0.319952,NA,0,0,24.862283,4.972457,0,0,1.098235,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,30,102.868012,38.023336,0,9,0.122184,9,1.359786,1.141938,0.307829,-1,0,0,0.122184,100,0,0,0.122184,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.666667,0.707107,1,1,1.353412,1.353412,-1.171451,0,0,1.15533,0,0.319952,NA,0,0,33.109277,4.729897,0,0,1.537529,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,31,122.625782,81.520415,0,7,0.095032,7,0.741701,0.736485,0.283092,-1,0,0,0.095032,100,0,0,0.095032,100,255,255,255,255,0,0,0,0,0,0,5,10,10,7.285714,1.799471,1,1,0.60349,0.60349,-0.366078,0.366078,0,1.165685,0,0.319952,NA,0,0,26.109032,6.527258,0,0,0.878588,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,32,135.351362,145.064641,0,18,0.244369,13,1.60702,0.850172,0.38784,-1,0,0,0.244369,100,0,0,0.244369,100,255,255,255,255,0,0,0,0,0,0,5,17,16,9.833333,4.076475,1,5,2.030118,1.694367,-1.317882,-0.51251,0,1.198254,0,0.319952,NA,0,0,93.325301,10.369478,0,0,1.976823,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,33,140.110381,12.361245,0,18,0.244369,14,1.359786,0.719376,0.38784,-1,0,0,0.244369,100,0,0,0.244369,100,255,255,255,255,0,0,0,0,0,0,5,16,15.5,8.666667,3.662208,1,3,1.719491,1.499844,-1.317882,-0.146431,0,1.13111,0,0.319952,NA,0,0,72.165333,9.020667,0,0,1.757176,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,34,142.578359,53.429133,0,16,0.217217,14,1.60702,0.91962,0.372908,-1,0,0,0.217217,100,0,0,0.217217,100,255,255,255,255,0,0,0,0,0,0,5,10,9,6.5,1.316561,1,1,1.646275,1.646275,-0.439294,-1.464313,0,1.07685,0,0.319952,NA,0,0,49.746682,6.218335,0,0,1.757176,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,35,178.043861,25.608843,0,22,0.298673,14,1.483403,0.686506,0.41467,-1,0,0,0.298673,100,0,0,0.298673,100,255,255,255,255,0,0,0,0,0,0,5,11,10.5,6.681818,1.886957,1,1,1.585621,1.585621,-1.171451,0.585725,0,1.210655,0,0.319952,NA,0,0,54.556398,6.81955,0,0,1.757176,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,36,207.472281,134.094493,0,14,0.190065,11,1.483403,0.927914,0.356673,-1,0,0,0.190065,100,0,0,0.190065,100,255,255,255,255,0,0,0,0,0,0,5,11,11,8.428571,2.13809,1,5,1.646275,1.353412,-0.951804,0.366078,0,1.327166,0,0.319952,NA,0,0,60.180863,8.597266,0,0,1.537529,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs,5,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif,NA,37,223.737925,43.270459,0,8,0.108608,8,1.236169,1.122927,0.295977,-1,0,0,0.108608,100,0,0,0.108608,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.875,0.64087,1,1,1.426628,1.426628,-0.439294,-1.244666,0,1.080849,0,0.319952,NA,0,0,39.85227,5.693181,0,0,1.537529,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,1,5.589792,93.847543,0,49,0.665226,35,2.843189,0.771511,0.541535,-1,0.665226,100,0.665226,100,0.475161,71.428571,0.665226,100,255,255,255,255,0,14,51,42.2,29.183673,7.387133,4,28,26,10.918367,7.543863,1,1,3.562444,3.562444,-3.075058,-0.51251,0,1.142734,24.48508,0,NA,526.541146,30.973009,230.164647,13.539097,3.075058,82.352941,3.733999,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,2,23.894931,139.462533,0,33,0.448009,24,2.472338,0.87317,0.474678,-1,0.448009,100,0.448009,100,0.040728,9.090909,0.448009,100,255,255,255,255,0,3,34,29,12.30303,7.617762,4,21,18.666667,8.757576,4.796029,1,3,3.042576,2.822929,-2.416117,-0.732157,0,1.118163,24.48508,0,NA,166.36351,11.883108,151.067435,10.790531,0,0,3.075058,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,3,30.389731,168.394726,0,56,0.760258,31,3.461273,0.859233,0.566184,-1,0.760258,100,0.760258,100,0,0,0.760258,100,255,255,255,255,0,1,20,17.666667,5.785714,5.022547,4,29,26.333333,11.428571,7.080979,1,6,4.701412,3.365765,-0.146431,1.830392,0,1.836603,24.48508,0,NA,67.730119,4.233132,220.554459,13.784654,0,0,3.514352,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,4,41.416638,78.37005,0,25,0.339401,21,1.854253,0.78803,0.432721,-1,0.339401,100,0.339401,100,0.013576,4,0.339401,100,255,255,255,255,0,8,27,24.666667,18.2,4.041452,4,19,17,8.72,3.963584,1,3,2.598079,2.451647,-2.19647,-0.366078,0,1.100989,24.48508,0,NA,210.060731,17.505061,104.394228,8.699519,0,0,2.635764,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,5,58.257143,64.15382,0,26,0.352977,18,1.730636,0.716513,0.438416,-1,0.352977,100,0.352977,100,0,0,0.352977,100,255,255,255,255,0,3,19,16.333333,9.076923,4.029125,4,20,18.333333,9.884615,4.439161,1,3,1.939138,1.573059,-0.146431,-0.951804,0,1.633496,24.48508,0,NA,77.669987,9.708748,90.406831,11.300854,0,0,1.757176,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,6,68.050109,38.143436,0,38,0.51589,23,2.101487,0.675572,0.497534,-1,0.51589,100,0.51589,100,0,0,0.51589,100,255,255,255,255,0,1,16,13.75,5.815789,3.524856,4,40,38.5,15.815789,11.783762,1,3,2.706824,2.560393,-2.19647,-0.292863,0,1.15546,24.48508,0,NA,88.008325,6.769871,277.419888,21.339991,0,0,2.855411,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,7,76.327332,141.452668,0,10,0.13576,8,0.865318,0.677397,0.318832,-1,0.13576,100,0.13576,100,0,0,0.13576,100,255,255,255,255,0,3,11,11,6.5,2.415229,4,13,13,7.3,3.056868,1,1,0.719595,0.719595,-0.585725,0.219647,0,1.15033,24.48508,0,NA,24.544814,6.136204,27.169749,6.792437,0,0,0.878588,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,8,87.147562,14.130624,0,42,0.570194,21,2.225104,0.669141,0.514412,-1,0.570194,100,0.570194,100,0,0,0.570194,100,255,255,255,255,0,3,13,11.5,5.357143,2.545406,4,49,39,14.904762,10.931738,1,5,2.469412,2.146223,-1.317882,-1.025019,0,1.285491,24.48508,0,NA,53.32445,4.847677,197.027818,17.91162,0,0,2.416117,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,9,87.410225,123.491112,0,71,0.963899,32,3.214039,0.681103,0.612794,-1,0.963899,100,0.963899,100,0,0,0.963899,100,255,255,255,255,0,1,22,19,7.422535,5.431816,4,29,26.571429,11.84507,7.044041,1,5,4.456642,3.724485,-0.951804,-3.148274,0,1.132405,24.48508,0,NA,124.248434,6.902691,245.450138,13.636119,0,0,3.953646,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,10,91.861256,85.186428,0,36,0.488737,21,2.101487,0.700367,0.488647,-1,0.488737,100,0.488737,100,0,0,0.488737,100,255,255,255,255,0,2,18,13,5.361111,3.554898,4,31,24.5,10.472222,6.613778,1,5,2.749713,2.194315,-1.757176,0.366078,0,1.29684,24.48508,0,NA,46.88185,3.906821,160.416287,13.368024,0,0,2.635764,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,11,93.369075,2.559365,0,23,0.312249,15,1.483403,0.66646,0.42086,-1,0.312249,100,0.312249,100,0,0,0.312249,100,255,255,255,255,0,4,19,18.5,10.347826,4.725258,4,22,20.5,11.086957,5.247623,1,3,1.706929,1.53017,-1.025019,-0.805372,0,1.173833,24.48508,0,NA,84.065749,10.508219,109.353415,13.669177,0,0,1.757176,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,12,108.209572,213.687881,0,46,0.624498,30,3.337656,0.944648,0.53025,-1,0.624498,100,0.624498,100,0,0,0.624498,100,255,255,255,255,0,1,18,14.4,5.608696,4.144492,4,28,24.2,10.5,6.448945,1,3,3.974459,3.444184,-1.903607,-2.269686,0,1.162674,24.48508,0,NA,90.171821,5.304225,227.794258,13.399662,0,0,3.733999,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,13,110.966791,177.790167,0,39,0.529466,24,2.595955,0.820203,0.501861,-1,0.529466,100,0.529466,100,0,0,0.529466,100,255,255,255,255,0,2,18,16.5,7.948718,4.382674,4,32,26,11.179487,7.225218,1,1,2.504942,2.504942,-1.610745,-1.537529,0,1.124923,24.48508,0,NA,110.220624,9.185052,182.985996,15.248833,0,0,2.635764,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,14,139.394494,52.332932,0,27,0.366553,22,2.472338,0.998158,0.443966,-1,0.366553,100,0.366553,100,0,0,0.366553,100,255,255,255,255,0,1,24,23,10.740741,6.694387,4,15,12.666667,6.925926,2.800081,1,1,2.767478,2.767478,-1.757176,-1.464313,0,1.209916,24.48508,0,NA,141.955101,10.13965,103.275033,7.376788,0,0,3.075058,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,15,141.408739,24.512605,0,5,0.06788,5,0.988935,1.228914,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,2,18,18,8.8,5.80517,4,5,5,4.4,0.547723,1,1,0.944445,0.944445,-0.658941,-0.585725,0,1.071245,24.48508,0,NA,46.921439,9.384288,19.625597,3.925119,0,0,1.098235,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,16,147.459536,219.460778,0,46,0.624498,28,3.214039,0.909661,0.53025,-1,0.624498,100,0.624498,100,0,0,0.624498,100,255,255,255,255,0,3,16,13,7.5,2.942033,4,20,16.8,8.826087,4.062317,1,3,3.711923,3.242302,-1.68396,-2.269686,0,1.147246,24.48508,0,NA,119.094167,7.443385,176.497556,11.031097,0,0,3.514352,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,17,157.899219,139.475845,0,57,0.773834,27,2.595955,0.636865,0.569534,-1,0.773834,100,0.773834,100,0,0,0.773834,100,255,255,255,255,0,1,10,7.166667,2.403509,1.989792,4,70,60.666667,18.701754,18.360444,1,1,1.689164,1.689164,-1.464313,0,0,1.153553,24.48508,0,NA,12.318362,1.368707,385.675713,42.852857,0,0,1.976823,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,18,183.299489,79.699321,0,27,0.366553,19,2.101487,0.848434,0.443966,-1,0.366553,100,0.366553,100,0,0,0.366553,100,255,255,255,255,0,3,14,11.333333,7.62963,2.436077,4,11,10,5.888889,1.948043,1,3,2.621047,2.444289,-1.537529,-1.464313,0,1.151199,24.48508,0,NA,86.754743,7.229562,70.18959,5.849133,0,0,2.635764,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,19,192.549732,200.461507,0,49,0.665226,29,3.090422,0.838599,0.541535,-1,0.665226,100,0.665226,100,0,0,0.665226,100,255,255,255,255,0,1,14,11.2,3.653061,3.307511,4,16,14.4,7.387755,3.365365,1,1,3.219334,3.219334,-0.732157,-2.70898,0,1.147232,24.48508,0,NA,61.358113,3.834882,126.433517,7.902095,0,0,3.514352,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,20,202.667332,29.967491,0,23,0.312249,20,2.348721,1.055229,0.42086,-1,0.312249,100,0.312249,100,0,0,0.312249,100,255,255,255,255,0,2,12,11,5.782609,2.762682,4,8,8,5.173913,1.435022,1,5,2.499739,2.17655,-1.610745,0.805372,0,1.225185,24.48508,0,NA,63.986129,5.816921,50.768212,4.615292,0,0,2.416117,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,21,216.156394,105.412751,0,37,0.502313,23,2.225104,0.728142,0.493131,-1,0.502313,100,0.502313,100,0,0,0.502313,100,255,255,255,255,0,3,8,7.5,5.108108,1.429526,4,14,12,6.540541,2.588378,1,5,2.249765,2.237203,-1.757176,-0.51251,0,1.23856,24.48508,0,NA,58.615824,5.328711,85.784935,7.79863,0,0,2.416117,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,22,218.829425,138.475231,0,18,0.244369,15,1.483403,0.784774,0.38784,-1,0.244369,100,0.244369,100,0,0,0.244369,100,255,255,255,255,0,1,10,9.5,5.166667,2.770644,4,12,12,6.611111,2.810461,1,5,2.012353,1.646275,-0.658941,-0.805372,0,1.582059,24.48508,0,NA,51.806736,6.475842,56.693022,7.086628,0,0,1.757176,100,
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP_CQs,1,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection_CQP.tif,NA,23,219.799063,153.427653,0,52,0.705954,32,2.966805,0.773786,0.552369,-1,0.705954,100,0.705954,100,0,0,0.705954,100,255,255,255,255,0,1,14,12.2,5.615385,3.36157,4,26,20.6,8.230769,4.937314,1,3,3.870917,3.267426,-2.416117,-1.244666,0,1.213182,24.48508,0,NA,86.340764,5.396298,155.716073,9.732255,0,0,3.514352,100,
