"file_name","image_name_short","Name","Note","ID","x center [micron]","y center [micron]","z center [micron]","Volume [voxel]","Volume [micron^3]","N surface voxels","Surface [micron^2]","Shape complexity index","Sphere radius [micron]","Maximum span [micron]","A Coloc volume [micron^3]","A Coloc volume [% tot vol]","B Coloc volume [micron^3]","B Coloc volume [% tot vol]","A Coloc comp BG [micron^3]","A Coloc comp BG [% tot vol]","B Coloc comp BG [micron^3]","B Coloc comp BG [% tot vol]","minimum intensity (rec.C)","maximum intensity (rec.C)","average intensity 10% (rec.C)","average intensity (rec.C)","SD of intensity (rec.C)","minimum A intensity","maximum A intensity","average A intensity of hi 10%","average A intensity","SD of A intensity","minimum B intensity","maximum B intensity","average B intensity of hi 10%","average B intensity","SD of B intensity","N of found skeletons","N branches","tree length [micron]","cilia length [micron]","orientation vector x [micron]","orientation vector y [micron]","orientation vector z [micron]","cilia bending index","Intensity threshold A","Intensity threshold B","Intensity threshold Basal Stain","Integrated A intensity","Average A intensity on center","Integrated B intensity","Average B intensity on center","A Coloc center vs BG [micron]","A Coloc center vs BG [% tot l]","B Coloc center vs BG [micron]","B Coloc center vs BG [% tot l]","to_be_removed"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs",1,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif",NA,"37","195.686650","157.060156","0.000000","35","0.475161","20","2.348721","0.797603","0.484080","-1.000000","0.475161","100.000000","0.475161","100.000000","0.000000","0.000000","0.475161","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","5.000000","21.000000","19.750000","14.142857","3.507495","5.000000","17.000000","15.750000","8.742857","3.744351","1","3","2.896144","2.646171","-2.050039","1.025019","0.000000","1.154518","42.562857","1.372282",NA,"175.928015","13.532924","120.746085","9.288160","0.000000","0.000000","2.855411","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs",1,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif",NA,"38","206.436802","61.846320","0.000000","28","0.380129","16","1.730636","0.681974","0.449380","-1.000000","0.380129","100.000000","0.380129","100.000000","0.000000","0.000000","0.380129","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","3.000000","7.000000","6.666667","4.571429","1.168366","5.000000","11.000000","10.666667","7.035714","1.752927","1","5","1.615948","1.499844","-1.317882","-0.146431","0.000000","1.131110","42.562857","1.372282",NA,"35.167639","4.395955","60.098841","7.512355","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs",1,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif",NA,"39","218.895949","24.246195","0.000000","31","0.420857","22","2.348721","0.864817","0.464888","-1.000000","0.420857","100.000000","0.420857","100.000000","0.000000","0.000000","0.420857","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","3.000000","17.000000","16.000000","9.645161","4.231220","5.000000","15.000000","13.333333","7.387097","2.691684","1","3","2.371073","1.974668","-1.171451","-1.317882","0.000000","1.119892","42.562857","1.372282",NA,"88.583702","8.858370","77.484757","7.748476","0.000000","0.000000","2.196470","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"1","10.614118","56.966095","0.000000","34","0.461585","21","2.101487","0.727570","0.479426","-1.000000","0.393705","85.294118","0.461585","100.000000","0.000000","0.000000","0.461585","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","5.000000","4.000000","1.558824","1.159707","4.000000","21.000000","19.000000","9.529412","4.794159","1","5","2.749713","2.206877","-1.903607","-0.439294","0.000000","1.151578","37.163466","1.000000",NA,"13.769730","1.251794","141.081338","12.825576","0.000000","0.000000","2.416117","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"2","16.724550","58.112321","0.000000","7","0.095032","7","1.359786","1.350223","0.283092","-1.000000","0.095032","100.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","18.000000","18.000000","10.000000","5.537749","4.000000","6.000000","6.000000","4.285714","0.755929","1","3","1.615948","1.439190","-1.171451","0.000000","0.000000","1.228553","37.163466","1.000000",NA,"81.232986","10.154123","28.015834","3.501979","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"3","17.220325","57.020361","0.000000","5","0.067880","5","0.865318","1.075300","0.253057","-1.000000","0.067880","100.000000","0.067880","100.000000","0.000000","0.000000","0.067880","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","10.000000","10.000000","4.200000","3.346640","4.000000","5.000000","5.000000","4.600000","0.547723","1","1","0.676706","0.676706","-0.219647","0.585725","0.000000","1.081769","37.163466","1.000000",NA,"17.414794","4.353699","16.133229","4.033307","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"4","18.534023","122.479351","0.000000","21","0.285097","15","1.730636","0.826152","0.408289","-1.000000","0.285097","100.000000","0.285097","100.000000","0.000000","0.000000","0.285097","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","21.000000","19.500000","8.761905","4.624984","4.000000","12.000000","11.000000","6.380952","2.539216","1","6","2.712028","1.608589","-0.951804","-0.878588","0.000000","1.241850","37.163466","1.000000",NA,"64.417275","8.052159","53.823770","6.727971","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"5","36.644441","25.215476","0.000000","30","0.407281","24","2.101487","0.790884","0.459835","-1.000000","0.407281","100.000000","0.407281","100.000000","0.000000","0.000000","0.407281","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","8.000000","6.666667","3.733333","1.574218","4.000000","32.000000","29.333333","12.933333","8.038414","1","3","3.183804","2.817726","-2.635764","-0.146431","0.000000","1.067390","37.163466","1.000000",NA,"52.738426","3.767030","200.116756","14.294054","0.000000","0.000000","3.075058","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"6","44.337316","135.522199","0.000000","21","0.285097","13","1.483403","0.708131","0.408289","-1.000000","0.217217","76.190476","0.285097","100.000000","0.000000","0.000000","0.285097","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","1.000000","1.000000","0.761905","0.436436","4.000000","16.000000","15.000000","8.190476","3.829087","1","3","1.835595","1.615948","-1.098235","0.585725","0.000000","1.322277","37.163466","1.000000",NA,"6.795673","0.849459","83.377657","10.422207","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"7","44.776610","57.916207","0.000000","28","0.380129","19","2.101487","0.828111","0.449380","-1.000000","0.380129","100.000000","0.380129","100.000000","0.000000","0.000000","0.380129","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","9.000000","20.000000","18.333333","13.285714","2.622653","4.000000","20.000000","19.000000","9.892857","4.779116","1","3","2.663936","2.194315","-1.610745","-1.098235","0.000000","1.125568","37.163466","1.000000",NA,"149.031442","13.548313","117.429195","10.675381","0.000000","0.000000","2.416117","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"8","62.670457","181.874176","0.000000","34","0.461585","20","1.977870","0.684771","0.479426","-1.000000","0.461585","100.000000","0.461585","100.000000","0.000000","0.000000","0.461585","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","14.000000","12.333333","7.970588","2.528448","4.000000","17.000000","16.000000","8.470588","4.031958","1","3","2.689059","2.292654","-1.391098","0.805372","0.000000","1.444868","37.163466","1.000000",NA,"103.327610","8.610634","118.302525","9.858544","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"9","64.514442","110.015691","0.000000","32","0.434433","19","1.854253","0.668451","0.469834","-1.000000","0.434433","100.000000","0.434433","100.000000","0.000000","0.000000","0.434433","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","8.000000","7.333333","2.531250","2.031754","4.000000","14.000000","13.000000","8.093750","2.680387","1","3","2.115896","1.969464","-0.732157","-1.537529","0.000000","1.234827","37.163466","1.000000",NA,"22.036942","2.003358","102.592082","9.326553","0.000000","0.000000","2.416117","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"10","67.626871","183.722513","0.000000","9","0.122184","9","1.483403","1.245751","0.307829","-1.000000","0.122184","100.000000","0.122184","100.000000","0.000000","0.000000","0.122184","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","14.000000","19.000000","19.000000","17.222222","1.563472","4.000000","6.000000","6.000000","4.222222","0.666667","1","3","1.737256","1.590824","-0.951804","-0.878588","0.000000","1.228135","37.163466","1.000000",NA,"137.416462","17.177058","30.725742","3.840718","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"11","67.797707","184.979382","0.000000","6","0.081456","6","0.741701","0.816198","0.268913","-1.000000","0.081456","100.000000","0.081456","100.000000","0.000000","0.000000","0.081456","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","22.000000","33.000000","33.000000","28.000000","3.633180","4.000000","6.000000","6.000000","4.666667","0.816497","1","1","0.749922","0.749922","-0.512510","-0.219647","0.000000","1.344925","37.163466","1.000000",NA,"115.292663","28.823166","16.502913","4.125728","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"12","73.537816","221.184529","0.000000","5","0.067880","5","0.741701","0.921686","0.253057","-1.000000","0.067880","100.000000","0.067880","100.000000","0.000000","0.000000","0.067880","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","5.000000","9.000000","9.000000","7.000000","1.581139","4.000000","5.000000","5.000000","4.400000","0.547723","1","3","0.853464","0.780249","-0.512510","0.146431","0.000000","1.519825","37.163466","1.000000",NA,"30.471515","6.094303","18.957399","3.791480","0.000000","0.000000","1.098235","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"13","77.031201","26.911749","0.000000","44","0.597346","23","2.472338","0.720786","0.522451","-1.000000","0.597346","100.000000","0.597346","100.000000","0.000000","0.000000","0.597346","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","14.000000","12.750000","4.704545","3.224756","4.000000","34.000000","29.500000","12.340909","8.714978","1","3","3.279988","2.590720","-1.391098","1.464313","0.000000","1.282697","37.163466","1.000000",NA,"39.767080","3.059006","167.262848","12.866373","0.000000","0.000000","2.855411","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"14","78.162954","216.509186","0.000000","14","0.190065","14","1.730636","1.082566","0.356673","-1.000000","0.190065","100.000000","0.190065","100.000000","0.000000","0.000000","0.190065","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","15.000000","15.000000","4.928571","5.045398","4.000000","7.000000","7.000000","4.500000","0.940540","1","5","1.982026","1.719491","-1.537529","-0.146431","0.000000","1.113309","37.163466","1.000000",NA,"60.877552","6.764172","35.508822","3.945425","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"15","81.238012","9.633090","0.000000","7","0.095032","7","1.112552","1.104728","0.283092","-1.000000","0.095032","100.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","2.000000","2.000000","1.428571","0.534522","4.000000","6.000000","6.000000","4.285714","0.755929","1","3","1.249870","1.103438","-0.951804","0.219647","0.000000","1.129624","37.163466","1.000000",NA,"8.891462","1.481910","23.480373","3.913396","0.000000","0.000000","1.317882","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"16","82.842346","4.725953","0.000000","31","0.420857","19","2.101487","0.773783","0.464888","-1.000000","0.312249","74.193548","0.420857","100.000000","0.000000","0.000000","0.420857","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","3.000000","2.666667","1.064516","0.853834","4.000000","17.000000","16.333333","8.838710","4.274707","1","1","2.383635","2.383635","-1.683960","1.171451","0.000000","1.161986","37.163466","1.000000",NA,"12.288637","1.024053","123.615237","10.301270","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"17","84.198017","1.262970","0.000000","12","0.162912","11","1.607020","1.114040","0.338809","-1.000000","0.095032","58.333333","0.162912","100.000000","0.000000","0.000000","0.162912","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","1.000000","1.000000","0.583333","0.514929","4.000000","7.000000","7.000000","4.916667","1.083625","1","1","1.926576","1.926576","-1.610745","-0.658941","0.000000","1.107026","37.163466","1.000000",NA,"5.859498","0.585950","41.525032","4.152503","0.000000","0.000000","2.196470","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"18","84.905768","0.585725","0.000000","9","0.122184","7","0.988935","0.830501","0.307829","-1.000000","0.122184","100.000000","0.122184","100.000000","0.000000","0.000000","0.122184","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","2.000000","2.000000","1.222222","0.440959","4.000000","6.000000","6.000000","4.666667","0.866025","1","3","1.116000","0.969569","-0.732157","0.219647","0.000000","1.307460","37.163466","1.000000",NA,"6.849623","1.141604","26.929671","4.488278","0.000000","0.000000","1.317882","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"19","89.992514","204.742382","0.000000","7","0.095032","7","0.988935","0.981981","0.283092","-1.000000","0.095032","100.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","6.000000","6.000000","5.428571","0.786796","4.000000","11.000000","11.000000","7.857143","2.193063","1","3","1.378536","1.232105","-1.171451","0.000000","0.000000","1.051777","37.163466","1.000000",NA,"35.852365","5.121766","44.712188","6.387455","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"20","102.658463","49.390279","0.000000","29","0.393705","18","1.854253","0.713791","0.454668","-1.000000","0.393705","100.000000","0.393705","100.000000","0.000000","0.000000","0.393705","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","5.000000","4.666667","2.413793","1.210585","4.000000","30.000000","27.333333","10.827586","7.181668","1","5","2.615844","1.865922","-1.537529","0.585725","0.000000","1.160147","37.163466","1.000000",NA,"27.762139","2.776214","140.858251","14.085825","0.000000","0.000000","2.196470","100.000000","yes_or_no"
"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs",2,"190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif",NA,"21","102.311573","183.976327","0.000000","10","0.135760","8","0.988935","0.774168","0.318832","-1.000000","0.135760","100.000000","0.135760","100.000000","0.000000","0.000000","0.135760","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","9.000000","14.000000","14.000000","10.900000","1.595131","4.000000","9.000000","9.000000","6.700000","1.636392","1","3","1.042784","0.896353","-0.366078","-0.512510","0.000000","1.423178","37.163466","1.000000",NA,"53.457108","10.691422","36.480568","7.296114","0.000000","0.000000","1.098235","100.000000","yes_or_no"
