"fileName","cilium","vertical_length","horizontal_length","total_length","to_be_removed"
"180926_ES3_1_x63_zstack_8",4,1.6883945629004,1.06337338987912,1.99535439617494,"yes_or_no"
"180926_ES3_1_x63_zstack_8",5,2.25119275053387,3.60053138257754,4.24637434018505,"yes_or_no"
"180926_ES3_1_x63_zstack_8",6,1.96979365671714,1.7579246757731,2.64014890029616,"yes_or_no"
"180926_ES3_1_x63_zstack_8",7,1.96979365671714,3.13973079965991,3.7064803445285,"yes_or_no"
"180926_ES3_1_x63_zstack_8",8,1.96979365671714,1.98686821009553,2.7978084877867,"yes_or_no"
"180926_ES3_1_x63_zstack_8",9,1.96979365671714,2.49412012881131,3.17816334806517,"yes_or_no"
"180926_ES3_1_x63_zstack_8",10,1.96979365671714,1.766718558868,2.64601238022268,"yes_or_no"
"180926_ES3_1_x63_zstack_8",11,1.40699546908367,1.11686488127359,1.79639177604559,"yes_or_no"
"180926_ES3_1_x63_zstack_8",12,1.6883945629004,1.97847974506908,2.60097256842133,"yes_or_no"
"180926_ES3_1_x63_zstack_8",13,1.96979365671714,1.95958187146098,2.77849746463832,"yes_or_no"
"180926_ES3_1_x63_zstack_8",14,1.96979365671714,1.65901432323872,2.57534766094877,"yes_or_no"
"180926_ES3_1_x63_zstack_9",1,2.53259184435061,5.49122184611727,6.04710995545366,"yes_or_no"
"180926_ES3_1_x63_zstack_9",2,2.25119275053387,2.44763686912529,3.3254766640525,"yes_or_no"
"180926_ES3_1_x63_zstack_9",3,2.81399093816734,2.64277225920044,3.86041321804898,"yes_or_no"
"180926_ES3_1_x63_zstack_9",4,2.25119275053387,2.83702700567019,3.62168345261678,"yes_or_no"
"180926_ES3_1_x63_zstack_9",5,3.65818821961754,5.10716225010633,6.2821530782893,"yes_or_no"
"180926_ES3_1_x63_zstack_9",6,2.25119275053387,2.23707873102527,3.1737028923423,"yes_or_no"
"180926_ES3_1_x63_zstack_9",7,2.81399093816734,2.26004111285576,3.60920085779196,"yes_or_no"
"181004_ES3_367_x63_zstack_1",1,2.25119275053387,1.76444224109573,2.86026663481207,"yes_or_no"
"181004_ES3_367_x63_zstack_1",2,1.96979365671714,1.5120688906047,2.48323164041891,"yes_or_no"
"181004_ES3_367_x63_zstack_1",3,1.96979365671714,2.94285983184137,3.54125839778863,"yes_or_no"
"181004_ES3_367_x63_zstack_1",4,2.25119275053387,2.59665819963529,3.43664118083186,"yes_or_no"
"181004_ES3_367_x63_zstack_1",5,1.96979365671714,2.44222304888768,3.13760106937789,"yes_or_no"
"181004_ES3_367_x63_zstack_10",1,1.96979365671714,1.55438143770529,2.50922073638926,"yes_or_no"
"181004_ES3_367_x63_zstack_10",2,1.6883945629004,2.37619090516376,2.91495444523831,"yes_or_no"
"181004_ES3_367_x63_zstack_10",3,1.96979365671714,2.72378077655573,3.36140874764995,"yes_or_no"
"181004_ES3_367_x63_zstack_2",1,2.53259184435061,2.09422214979574,3.28630306922023,"yes_or_no"
"181004_ES3_367_x63_zstack_2",2,1.96979365671714,2.53246357536943,3.20834206571182,"yes_or_no"
"181004_ES3_367_x63_zstack_2",3,3.37678912580081,6.77809750270852,7.57266865486336,"yes_or_no"
"181004_ES3_367_x63_zstack_2",4,1.96979365671714,1.78815709316243,2.66037456758822,"yes_or_no"
"181004_ES3_367_x63_zstack_2",5,1.40699546908367,0.664522846416333,1.55602919748674,"yes_or_no"
"181004_ES3_367_x63_zstack_2",6,2.25119275053387,2.8324071994734,3.6180656909024,"yes_or_no"
"181004_ES3_367_x63_zstack_2",7,1.6883945629004,1.6184299982171,2.33880137231887,"yes_or_no"
"181004_ES3_367_x63_zstack_3",1,1.96979365671714,2.29177883048147,3.02197572092929,"yes_or_no"
"181004_ES3_367_x63_zstack_3",2,1.40699546908367,1.98027630097666,2.4292242544137,"yes_or_no"
"181004_ES3_367_x63_zstack_3",3,1.6883945629004,0.878588170332105,1.90331116034115,"yes_or_no"
"181004_ES3_367_x63_zstack_4",1,1.6883945629004,2.13524662661097,2.72212313396826,"yes_or_no"
"181004_ES3_367_x63_zstack_4",2,1.96979365671714,1.32484657797494,2.37387984220242,"yes_or_no"
"181004_ES3_367_x63_zstack_4",3,2.25119275053387,9.57929096378536,9.84025833852527,"yes_or_no"
"181004_ES3_367_x63_zstack_4",4,1.6883945629004,2.56903991307213,3.07418969404773,"yes_or_no"
"181004_ES3_367_x63_zstack_4",5,1.6883945629004,2.87140829093442,3.33101512654605,"yes_or_no"
"181004_ES3_367_x63_zstack_4",6,1.6883945629004,2.26636451531933,2.82614301059417,"yes_or_no"
"181004_ES3_367_x63_zstack_5",1,1.40699546908367,0.879870781482614,1.6594604069181,"yes_or_no"
"181004_ES3_367_x63_zstack_5",2,1.6883945629004,1.75813641440926,2.43756432770573,"yes_or_no"
"181004_ES3_367_x63_zstack_5",3,1.6883945629004,2.2889451162007,2.84428302828862,"yes_or_no"
"181004_ES3_367_x63_zstack_5",4,0.844197281450202,0.956894315542625,1.27605477199284,"yes_or_no"
"181004_ES3_367_x63_zstack_5",5,1.40699546908367,2.7391709460315,3.07939827265086,"yes_or_no"
"181004_ES3_367_x63_zstack_5",6,1.6883945629004,4.0304638090539,4.36981861364118,"yes_or_no"
"181004_ES3_367_x63_zstack_5",7,1.40699546908367,1.28806732093621,1.90755174852106,"yes_or_no"
"181004_ES3_367_x63_zstack_5",8,1.12559637526694,2.07270627675212,2.358617923637,"yes_or_no"
"181004_ES3_367_x63_zstack_5",9,1.40699546908367,2.02312175836658,2.46427634391889,"yes_or_no"
"181004_ES3_367_x63_zstack_6",1,1.6883945629004,0.711149977091255,1.8320508972047,"yes_or_no"
"181004_ES3_367_x63_zstack_6",2,1.40699546908367,0.66503942754357,1.55624988038858,"yes_or_no"
"181004_ES3_367_x63_zstack_6",3,1.40699546908367,2.48043500821983,2.85170020865176,"yes_or_no"
"181004_ES3_367_x63_zstack_6",4,1.6883945629004,1.57664539766827,2.3100837452396,"yes_or_no"
"181004_ES3_367_x63_zstack_6",5,1.6883945629004,1.30506774883812,2.13398173119852,"yes_or_no"
"181004_ES3_367_x63_zstack_6",6,1.6883945629004,2.30659413627308,2.85850532788047,"yes_or_no"
"181004_ES3_367_x63_zstack_6",7,1.6883945629004,0.87870244335988,1.90336391265524,"yes_or_no"
"181004_ES3_367_x63_zstack_6",8,2.25119275053387,0.897588227594064,2.42353737878575,"yes_or_no"
"181004_ES3_367_x63_zstack_6",9,1.40699546908367,2.01893687427503,2.46084179750129,"yes_or_no"
"181004_ES3_367_x63_zstack_6",10,1.40699546908367,0.93401295259182,1.68879141566721,"yes_or_no"
"181004_ES3_367_x63_zstack_6",11,1.96979365671714,3.51564997876178,4.02987367335637,"yes_or_no"
"181004_ES3_367_x63_zstack_6",12,1.40699546908367,3.92019375219339,4.16503965224319,"yes_or_no"
"181004_ES3_367_x63_zstack_6",13,1.6883945629004,0.878588170332105,1.90331116034115,"yes_or_no"
"181004_ES3_367_x63_zstack_6",14,1.6883945629004,3.87474660046052,4.22662245981493,"yes_or_no"
"181004_ES3_367_x63_zstack_7",1,3.09539003198407,7.2345301233188,7.8689176863984,"yes_or_no"
"181004_ES3_367_x63_zstack_7",2,1.6883945629004,2.21126961239743,2.78215554898427,"yes_or_no"
"181004_ES3_367_x63_zstack_7",3,1.6883945629004,2.46092433687375,2.9844303965496,"yes_or_no"
"181004_ES3_367_x63_zstack_7",4,1.12559637526694,0.219647042583026,1.14682693695672,"yes_or_no"
"181004_ES3_367_x63_zstack_7",5,2.53259184435061,6.8361689961363,7.2902145368848,"yes_or_no"
"181004_ES3_367_x63_zstack_7",6,1.40699546908367,0.878934723374642,1.65896428471973,"yes_or_no"
"181004_ES3_367_x63_zstack_7",7,1.40699546908367,2.37977589288472,2.76459211284002,"yes_or_no"
"181004_ES3_367_x63_zstack_7",8,1.40699546908367,2.83272311616098,3.16290317633258,"yes_or_no"
"181004_ES3_367_x63_zstack_7",9,1.40699546908367,2.88468590254576,3.20952473216335,"yes_or_no"
"181004_ES3_367_x63_zstack_7",10,1.40699546908367,0.658941127749079,1.55365364861709,"yes_or_no"
"181004_ES3_367_x63_zstack_7",11,1.40699546908367,0.904624247814712,1.67271673625761,"yes_or_no"
"181004_ES3_367_x63_zstack_7",12,1.6883945629004,3.08373327988509,3.51569155949473,"yes_or_no"
"181004_ES3_367_x63_zstack_8",1,2.25119275053387,6.64293541262151,7.01401879783033,"yes_or_no"
"181004_ES3_367_x63_zstack_8",2,1.96979365671714,1.77520874643566,2.65168873427194,"yes_or_no"
"181004_ES3_367_x63_zstack_8",3,2.53259184435061,3.52523983390247,4.34066093315337,"yes_or_no"
"181004_ES3_367_x63_zstack_8",4,1.6883945629004,2.91429805086727,3.36805720398576,"yes_or_no"
"181004_ES3_367_x63_zstack_9",1,2.25119275053387,0.880035982059793,2.41709166764031,"yes_or_no"
"181004_ES3_367_x63_zstack_9",2,2.53259184435061,2.93454793134248,3.87628598163469,"yes_or_no"
"181004_ES3_367_x63_zstack_9",3,1.96979365671714,5.04723752569483,5.4179972029178,"yes_or_no"
"181004_ES3_367_x63_zstack_9",4,1.96979365671714,0.879870781482617,2.15737332007001,"yes_or_no"
"181004_ES3_367_x63_zstack_9",5,1.6883945629004,0.924053187007078,1.92472088689492,"yes_or_no"
"181005_ES3_365_x63_zstack_1",1,2.81399093816734,7.49924761773612,8.00982270916209,"yes_or_no"
"181005_ES3_365_x63_zstack_1",2,1.6883945629004,1.83964861793001,2.49699484130093,"yes_or_no"
"181005_ES3_365_x63_zstack_1",3,1.40699546908367,0.95180385119311,1.69869562346172,"yes_or_no"
"181005_ES3_365_x63_zstack_1",4,1.96979365671714,3.2047260355264,3.76169589584589,"yes_or_no"
"181005_ES3_365_x63_zstack_1",5,1.96979365671714,1.33579506946096,2.38000746167723,"yes_or_no"
"181005_ES3_365_x63_zstack_1",6,1.6883945629004,1.32866883461906,2.14849646779314,"yes_or_no"
"181005_ES3_365_x63_zstack_1",7,2.25119275053387,4.35530123538058,4.90270513604111,"yes_or_no"
"181005_ES3_365_x63_zstack_1",8,2.81399093816734,4.1744515794678,5.03434116736333,"yes_or_no"
"181005_ES3_365_x63_zstack_1",9,1.40699546908367,1.10534721984417,1.78925367861553,"yes_or_no"
"181005_ES3_365_x63_zstack_2",1,1.6883945629004,1.10770130085942,2.01932621732035,"yes_or_no"
"181005_ES3_365_x63_zstack_2",2,2.25119275053387,1.11735730542376,2.5132361902615,"yes_or_no"
"181005_ES3_365_x63_zstack_2",3,1.40699546908367,1.09941464900909,1.78559480859397,"yes_or_no"
"181005_ES3_365_x63_zstack_2",4,1.6883945629004,1.77246591429013,2.44791985517337,"yes_or_no"
"181005_ES3_365_x63_zstack_2",5,1.6883945629004,0.889698310625707,1.90846516446119,"yes_or_no"
"181005_ES3_365_x63_zstack_2",6,1.96979365671714,1.76191074873976,2.64280467242053,"yes_or_no"
"181005_ES3_365_x63_zstack_2",7,1.40699546908367,1.10092260115908,1.78652367008245,"yes_or_no"
"181005_ES3_365_x63_zstack_2",8,1.6883945629004,1.99341396803813,2.61235055993662,"yes_or_no"
"181005_ES3_365_x63_zstack_2",9,2.25119275053387,0.898071963218502,2.4237165781451,"yes_or_no"
"181005_ES3_365_x63_zstack_2",10,2.53259184435061,4.76482244434025,5.39606841840981,"yes_or_no"
"181005_ES3_365_x63_zstack_2",11,1.40699546908367,0.67177798108102,1.55914140022234,"yes_or_no"
"181005_ES3_365_x63_zstack_2",12,1.96979365671714,1.32183531375722,2.37220059158974,"yes_or_no"
"181005_ES3_365_x63_zstack_2",13,1.6883945629004,1.65212433647385,2.36224279514211,"yes_or_no"
"181005_ES3_365_x63_zstack_2",14,1.6883945629004,1.88955437314256,2.53398735772179,"yes_or_no"
"181005_ES3_365_x63_zstack_2",15,1.6883945629004,2.09644577453994,2.69179514183714,"yes_or_no"
"181005_ES3_365_x63_zstack_2",16,1.12559637526694,0.921779788576058,1.45486947134146,"yes_or_no"
"181005_ES3_365_x63_zstack_2",17,1.6883945629004,1.97685581498427,2.59973750853211,"yes_or_no"
"181005_ES3_365_x63_zstack_3",1,1.96979365671714,2.31496352791398,3.03959589182756,"yes_or_no"
"181005_ES3_365_x63_zstack_3",2,1.96979365671714,2.00092404984432,2.80780770411516,"yes_or_no"
"181005_ES3_365_x63_zstack_3",3,1.96979365671714,6.05036611686611,6.36294092367394,"yes_or_no"
"181005_ES3_365_x63_zstack_3",4,1.40699546908367,2.39991041524096,2.78194289143469,"yes_or_no"
"181005_ES3_365_x63_zstack_3",5,1.6883945629004,1.33493124957653,2.15237488396599,"yes_or_no"
"181005_ES3_365_x63_zstack_3",6,1.6883945629004,2.92259758686227,3.37524115505319,"yes_or_no"
"181005_ES3_365_x63_zstack_3",7,1.6883945629004,2.37205734594736,2.91158586555411,"yes_or_no"
"181005_ES3_365_x63_zstack_3",8,1.6883945629004,2.04295120216744,2.65034447090732,"yes_or_no"
"181005_ES3_365_x63_zstack_3",9,1.12559637526694,1.63650012869056,1.98622754769394,"yes_or_no"
"181005_ES3_365_x63_zstack_3",10,1.40699546908367,1.92187553038135,2.38185679760572,"yes_or_no"
"181005_ES3_365_x63_zstack_3",11,1.40699546908367,1.87139371183584,2.341313877873,"yes_or_no"
"181005_ES3_365_x63_zstack_3",12,1.40699546908367,1.77550647216644,2.26540492687883,"yes_or_no"
"181005_ES3_365_x63_zstack_3",13,1.40699546908367,2.74186371182314,3.08179377380034,"yes_or_no"
"181005_ES3_365_x63_zstack_3",14,1.6883945629004,1.3432447903383,2.15754090733006,"yes_or_no"
"181005_ES3_365_x63_zstack_3",15,1.40699546908367,1.75968834154257,2.25302891889625,"yes_or_no"
"181005_ES3_365_x63_zstack_3",16,2.53259184435061,5.80225484433568,6.33089114806818,"yes_or_no"
"181005_ES3_365_x63_zstack_3",17,1.40699546908367,2.29515756743828,2.6920966753427,"yes_or_no"
"181005_ES3_365_x63_zstack_3",18,1.6883945629004,2.02755975931431,2.63849858397202,"yes_or_no"
"181005_ES3_365_x63_zstack_3",19,1.6883945629004,2.39626951691783,2.93134504924638,"yes_or_no"
"181005_ES3_365_x63_zstack_4",1,2.25119275053387,1.69029077632245,2.8151290749408,"yes_or_no"
"181005_ES3_365_x63_zstack_4",2,1.40699546908367,1.36470527556613,1.96011651163394,"yes_or_no"
"181005_ES3_365_x63_zstack_4",3,1.40699546908367,2.20589077985549,2.61640791595528,"yes_or_no"
"181005_ES3_365_x63_zstack_4",4,1.6883945629004,2.03911445027833,2.64738813576052,"yes_or_no"
"181005_ES3_365_x63_zstack_4",5,1.6883945629004,1.87630091865485,2.52411991343056,"yes_or_no"
"181005_ES3_365_x63_zstack_4",6,1.6883945629004,2.21404556714877,2.78436239980409,"yes_or_no"
"181005_ES3_365_x63_zstack_4",7,1.6883945629004,0.658941127749079,1.81242368387496,"yes_or_no"
"181005_ES3_365_x63_zstack_4",8,1.96979365671714,2.41723793134211,3.11819278858158,"yes_or_no"
"181005_ES3_365_x63_zstack_4",9,1.6883945629004,0.881633545738505,1.90471885300773,"yes_or_no"
"181005_ES3_365_x63_zstack_4",10,1.6883945629004,2.94920152538608,3.39830337629989,"yes_or_no"
"181005_ES3_365_x63_zstack_4",11,1.6883945629004,2.64426544567908,3.13732624176129,"yes_or_no"
"181005_ES3_365_x63_zstack_4",12,1.6883945629004,0.891224693951842,1.9091772194171,"yes_or_no"
"181005_ES3_365_x63_zstack_4",13,2.53259184435061,6.20034454831983,6.69763346025674,"yes_or_no"
"181005_ES3_365_x63_zstack_4",14,1.40699546908367,1.36745138443504,1.9620294439216,"yes_or_no"
"181005_ES3_365_x63_zstack_4",15,1.6883945629004,1.8815518115999,2.52802559713435,"yes_or_no"
"181005_ES3_365_x63_zstack_4",16,1.6883945629004,3.53568963955005,3.91813443200373,"yes_or_no"
"181005_ES3_365_x63_zstack_4",17,1.6883945629004,1.91624606403008,2.55395285350815,"yes_or_no"
"181005_ES3_365_x63_zstack_4",18,1.96979365671714,2.36178973276806,3.07540855689967,"yes_or_no"
"181005_ES3_365_x63_zstack_4",19,3.65818821961754,11.0616470845246,11.6508530706005,"yes_or_no"
"181005_ES3_365_x63_zstack_4",20,1.6883945629004,2.16756509233242,2.74754702044018,"yes_or_no"
"181005_ES3_365_x63_zstack_4",21,1.6883945629004,0.658941127749079,1.81242368387496,"yes_or_no"
"181005_ES3_365_x63_zstack_4",22,1.6883945629004,1.77978205881698,2.45322244750011,"yes_or_no"
"181005_ES3_365_x63_zstack_4",23,1.6883945629004,2.32662330303386,2.87469166942332,"yes_or_no"
"181005_ES3_365_x63_zstack_4",24,1.6883945629004,1.712273818386,2.40469495553216,"yes_or_no"
"181005_ES3_365_x63_zstack_4",25,1.6883945629004,2.4228308856319,2.95309764491516,"yes_or_no"
"181005_ES3_365_x63_zstack_4",26,1.6883945629004,2.26768360938042,2.8272009394955,"yes_or_no"
"181005_ES3_365_x63_zstack_4",27,1.6883945629004,2.5511725467091,3.05927402550243,"yes_or_no"
"181005_ES3_365_x63_zstack_4",28,1.6883945629004,2.19321032481036,2.76782364483115,"yes_or_no"
"181005_ES3_365_x63_zstack_4",29,1.6883945629004,1.15616865928194,2.04631428884652,"yes_or_no"
"181005_ES3_365_x63_zstack_5",1,2.25119275053387,1.98609579270045,3.00207349973959,"yes_or_no"
"181005_ES3_365_x63_zstack_5",2,1.96979365671714,1.09823521291513,2.25526220935168,"yes_or_no"
"181005_ES3_365_x63_zstack_5",3,2.81399093816734,2.35247187234751,3.66778801326823,"yes_or_no"
"181005_ES3_365_x63_zstack_5",4,1.96979365671714,1.42835790671596,2.43316529642379,"yes_or_no"
"181005_ES3_365_x63_zstack_5",5,2.25119275053387,1.88773819181418,2.93792856973925,"yes_or_no"
"181005_ES3_365_x63_zstack_5",6,2.53259184435061,1.60357419754383,2.99757763153843,"yes_or_no"
"181005_ES3_365_x63_zstack_5",7,1.96979365671714,1.28171002344653,2.35007821875068,"yes_or_no"
"181005_ES3_365_x63_zstack_5",8,1.96979365671714,2.6365137890336,3.29109282910819,"yes_or_no"
"181005_ES3_365_x63_zstack_5",9,1.96979365671714,2.95963267217743,3.55520922088464,"yes_or_no"
"181005_ES3_365_x63_zstack_5",10,1.96979365671714,1.34473162756953,2.38503463292022,"yes_or_no"
"181005_ES3_365_x63_zstack_5",11,1.6883945629004,2.11238146014396,2.70422477490159,"yes_or_no"
"181005_ES3_365_x63_zstack_5",12,1.96979365671714,2.50638115790181,3.1877944661989,"yes_or_no"
"181005_ES3_365_x63_zstack_5",13,2.25119275053387,2.81893963000677,3.60753231969985,"yes_or_no"
"181005_ES3_365_x63_zstack_5",14,1.40699546908367,0.878588170332105,1.65878070373075,"yes_or_no"
"181005_ES3_365_x63_zstack_5",15,1.6883945629004,0.92793792944238,1.92658895484467,"yes_or_no"
"181005_ES3_365_x63_zstack_5",16,2.25119275053387,8.98934470362077,9.2669405415472,"yes_or_no"
"181005_ES3_365_x63_zstack_5",17,1.96979365671714,1.75955582103872,2.64123526733124,"yes_or_no"
"181005_ES3_365_x63_zstack_5",18,2.25119275053387,3.39931017295213,4.07715322890765,"yes_or_no"
"181005_ES3_365_x63_zstack_5",19,1.96979365671714,2.63887624084011,3.29298570669742,"yes_or_no"
"181005_ES3_365_x63_zstack_5",20,2.25119275053387,5.75231145531032,6.17713168703328,"yes_or_no"
"181005_ES3_365_x63_zstack_5",21,1.40699546908367,0.658941127749079,1.55365364861709,"yes_or_no"
"181005_ES3_365_x63_zstack_5",22,1.40699546908367,0.697806424139532,1.57053177477961,"yes_or_no"
"181005_ES3_365_x63_zstack_5",23,3.65818821961754,10.568193365629,11.1834275632953,"yes_or_no"
"181005_ES3_365_x63_zstack_5",24,1.96979365671714,1.37642930952971,2.40304904115074,"yes_or_no"
"181005_ES3_365_x63_zstack_5",25,2.53259184435061,0.891907569453203,2.68505503901114,"yes_or_no"
"181005_ES3_365_x63_zstack_5",26,2.25119275053387,1.91175090249869,2.95341502556969,"yes_or_no"
"181005_ES3_365_x63_zstack_5",27,1.96979365671714,2.89711989210127,3.50333993772399,"yes_or_no"
"181005_ES3_365_x63_zstack_5",28,1.96979365671714,1.77958000164901,2.65461711595329,"yes_or_no"
"181005_ES3_365_x63_zstack_5",29,1.96979365671714,2.12167857991544,2.89510052442313,"yes_or_no"
"181005_ES3_365_x63_zstack_5",30,1.6883945629004,2.06492275645791,2.66731741458893,"yes_or_no"
"181005_ES3_365_x63_zstack_5",31,1.96979365671714,2.25209256057312,2.99199063358023,"yes_or_no"
"181005_ES3_365_x63_zstack_5",32,2.25119275053387,1.0984266466453,2.50487722216413,"yes_or_no"
"181005_ES3_365_x63_zstack_5",33,1.96979365671714,1.38337218595962,2.40703254131094,"yes_or_no"
"181005_ES3_365_x63_zstack_5",34,1.6883945629004,2.89057454918844,3.34755095920101,"yes_or_no"
"181005_ES3_365_x63_zstack_5",35,2.25119275053387,1.87665490301809,2.93081941188435,"yes_or_no"
"181005_ES3_365_x63_zstack_5",36,1.96979365671714,1.97728783731678,2.79101312100892,"yes_or_no"
"181005_ES3_365_x63_zstack_5",37,1.96979365671714,2.2341179602891,2.97848453253151,"yes_or_no"
"181005_ES3_365_x63_zstack_5",38,1.6883945629004,0.920679052783923,1.92310325210758,"yes_or_no"
"181005_ES3_365_x63_zstack_5",39,1.96979365671714,0.665039427543567,2.07902969921802,"yes_or_no"
"181005_ES3_365_x63_zstack_5",40,1.96979365671714,1.37425439753289,2.40180394686609,"yes_or_no"
"181005_ES3_365_x63_zstack_5",41,1.96979365671714,3.30884146942039,3.85078159855881,"yes_or_no"
"181005_ES3_365_x63_zstack_5",42,2.81399093816734,2.5100082074874,3.77076732267347,"yes_or_no"
"181005_ES3_365_x63_zstack_6",1,3.09539003198407,2.24576570849167,3.82425196182776,"yes_or_no"
"181005_ES3_365_x63_zstack_6",2,3.65818821961754,11.8551453593696,12.406724488838,"yes_or_no"
"181005_ES3_365_x63_zstack_6",3,2.25119275053387,1.76155244937138,2.85848488398008,"yes_or_no"
"181005_ES3_365_x63_zstack_6",4,2.53259184435061,2.87957434794213,3.83483635575203,"yes_or_no"
"181005_ES3_368_x63_zstack_1",1,1.6883945629004,1.98036724176065,2.60240861746774,"yes_or_no"
