fileName;cilium;vertical_length;horizontal_length;total_length;to_be_removed
190730_EV38_1_Kollagen mit WF_63x_zstack_1;3;1,406995469;1,452950743;2,02254842;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;4;2,251192751;1,687260469;2,813310628;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;5;2,251192751;1,433646945;2,668934687;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;6;3,65818822;1,766582473;4,062407498;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;7;2,251192751;2,272270375;3,198606174;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;8;2,251192751;0,904864546;2,426241671;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;9;1,969793657;1,600917801;2,538311418;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;10;3,376789126;1,845125722;3,848011659;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;11;2,251192751;1,490826162;2,700079896;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;12;2,813990938;1,561750761;3,218324166;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;13;1,969793657;0,664522846;2,078864513;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;14;2,251192751;1,548897478;2,732572451;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;15;3,095390032;14,00420388;14,34221621;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;16;3,65818822;5,88187798;6,926675221;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;17;2,251192751;1,790704697;2,876541693;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;18;2,532591844;1,540892291;2,964518595;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;19;2,813990938;1,405307069;3,1453828;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;20;3,095390032;1,130900044;3,29550821;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;21;2,813990938;2,86004774;4,012283399;no
190730_EV38_1_Kollagen mit WF_63x_zstack_1;22;3,095390032;4,798742973;5,710461765;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;1;4,502385501;7,10920876;8,415005905;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;2;3,65818822;1,108907894;3,822566908;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;3;3,095390032;1,321085755;3,365517348;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;4;2,532591844;1,983483827;3,216866417;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;5;3,095390032;2,056061327;3,716023093;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;6;3,65818822;1,591053181;3,989209355;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;7;3,65818822;2,426123723;4,389580546;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;8;3,376789126;2,063069069;3,957140228;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;9;3,095390032;1,427769113;3,408806843;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;10;3,095390032;1,473437155;3,428185599;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;11;3,939587313;1,654754861;4,273003844;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;12;3,376789126;0,905627957;3,496121679;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;13;3,376789126;1,333424292;3,630526841;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;14;3,376789126;2,062079075;3,956624181;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;15;3,095390032;1,549834797;3,461708733;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;16;3,376789126;1,411694586;3,659998143;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;17;3,376789126;2,007939702;3,928680013;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;18;3,376789126;1,380366344;3,648029063;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;19;3,65818822;1,540747396;3,969413507;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;20;1,969793657;0,671777981;2,081195019;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;21;2,813990938;1,50738844;3,192297747;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;22;3,095390032;2,277902822;3,843212291;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;23;2,251192751;0,659621501;2,345840857;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;24;3,376789126;2,079068879;3,96550529;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;25;2,813990938;0,87858817;2,947958984;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;26;3,376789126;1,098235213;3,550890787;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;27;2,532591844;1,751830026;3,079436619;no
190730_EV38_1_Kollagen mit WF_63x_zstack_2;28;3,376789126;2,228433221;4,04581505;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;1;3,490849856;6,259104824;7,166758396;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;2;3,054493624;1,328436545;3,330866997;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;3;2,618137392;1,323316845;2,933566238;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;4;3,054493624;2,205545399;3,767540551;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;5;2,618137392;2,292228327;3,47979225;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;6;2,618137392;1,624774788;3,08132058;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;7;2,618137392;2,645685458;3,722135804;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;8;3,054493624;2,056445363;3,682241006;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;9;2,18178116;1,536901607;2,668751689;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;10;2,618137392;0,665039428;2,701281333;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;11;2,618137392;1,655406205;3,097581816;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;12;3,054493624;1,974432917;3,637075287;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;13;3,054493624;1,212049019;3,286182302;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;14;2,618137392;1,144188133;2,857238157;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;15;2,618137392;2,064893832;3,334430977;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;16;3,054493624;1,572472081;3,435491194;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;17;3,054493624;1,682936788;3,487435667;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;18;3,490849856;2,082457871;4,064807929;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;19;2,618137392;1,185543869;2,874049002;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;20;2,618137392;1,759243933;3,154295899;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;21;2,18178116;2,087073312;3,019278729;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;22;2,18178116;0,664522846;2,280736645;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;23;2,618137392;1,95366127;3,266716358;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;24;2,618137392;0,883119601;2,763067793;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;25;2,618137392;2,332293471;3,506313768;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;26;2,18178116;1,105163131;2,445721688;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;27;2,618137392;1,352317195;2,946761816;no
190730_EV38_1_Kollagen mit WF_63x_zstack_3;28;3,490849856;9,247168933;9,884137089;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;1;2,618137392;1,323887234;2,933823582;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;2;2,618137392;1,324268604;2,933995695;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;3;3,054493624;1,982381946;3,641396638;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;4;3,054493624;2,00170026;3,651949511;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;5;2,18178116;0,658941128;2,279116592;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;6;2,618137392;1,650678661;3,095057906;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;7;2,618137392;2,433777457;3,574621115;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;8;3,054493624;2,050737578;3,679056388;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;9;2,618137392;1,51221365;3,023480366;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;10;2,18178116;7,168950873;7,493598979;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;11;2,618137392;1,528677807;3,031748545;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;12;2,618137392;1,985764312;3,286016328;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;13;2,618137392;1,210470265;2,884420508;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;14;2,618137392;1,107253404;2,842649029;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;15;2,618137392;2,087976883;3,348774532;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;16;2,618137392;1,566045387;3,050760816;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;17;3,054493624;1,676311874;3,484243504;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;18;3,054493624;2,190000691;3,758461697;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;19;2,18178116;1,19739178;2,488757944;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;20;2,618137392;1,778410567;3,165025679;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;21;2,18178116;4,183714122;4,718435427;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;22;1,745424928;0,685309117;1,875141799;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;23;1,745424928;0,687623441;1,875988853;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;24;2,618137392;2,055254414;3,328470236;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;25;1,745424928;0,6680304;1,868896143;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;26;3,490849856;8,599728433;9,281237086;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;27;1,745424928;5,861586551;6,115938609;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;28;2,18178116;0,878771114;2,352107077;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;29;2,618137392;2,352201884;3,519587633;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;30;2,18178116;1,539060672;2,669995652;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;31;2,618137392;1,104689113;2,841651182;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;32;3,054493624;14,34660072;14,66815883;no
190730_EV38_1_Kollagen mit WF_63x_zstack_4;33;2,618137392;10,32738865;10,6540884;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;1;2,844597333;2,096219215;3,533534913;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;2;2,844597333;2,077725231;3,522595083;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;3;2,212464592;1,707429646;2,794694181;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;4;2,844597333;1,334631095;3,14212892;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;5;2,212464592;1,101857023;2,471657029;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;6;3,476730074;7,066672652;7,875627872;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;7;3,160663703;2,856271719;4,260056711;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;8;3,160663703;1,615830824;3,549747075;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;9;2,528530963;0,671883704;2,616275318;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;10;2,528530963;1,397947275;2,889243052;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;11;2,844597333;2,465416095;3,764307441;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;12;3,476730074;2,251736206;4,142217757;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;13;2,844597333;1,817549274;3,375680576;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;14;2,844597333;1,349462871;3,148457405;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;15;2,212464592;1,098356563;2,470098523;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;16;2,844597333;1,318978221;3,135512324;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;17;2,844597333;1,580639873;3,254252048;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;18;2,844597333;1,757176389;3,343561402;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;19;2,212464592;1,098235213;2,470044565;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;20;2,528530963;1,344489289;2,863759815;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;21;2,212464592;1,368856292;2,601685438;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;22;2,528530963;1,980206703;3,211648706;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;23;3,792796444;2,214380501;4,39190003;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;24;2,528530963;2,453518644;3,52324035;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;25;2,528530963;1,415755506;2,897901393;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;26;2,844597333;1,767462917;3,348978822;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;27;1,580331852;0,749968981;1,749257623;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;28;2,528530963;1,831404012;3,122100172;no
190731_EV38_1_Kollagen mit WF_63x_zstack_1;29;2,212464592;0,658941128;2,308506656;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;1;1,688394563;2,102092503;2,696195299;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;2;2,251192751;2,058360858;3,050363621;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;3;1,688394563;0,880436756;1,904165193;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;4;1,969793657;1,10097505;2,256597685;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;5;2,251192751;1,537529298;2,72614474;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;6;2,251192751;8,794116724;9,077684603;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;7;2,251192751;1,186101342;2,544544202;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;8;1,969793657;2,035535124;2,832576617;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;9;1,969793657;1,793737387;2,664128537;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;10;3,095390032;1,105163131;3,286765126;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;11;1,969793657;1,106376489;2,259237922;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;12;1,969793657;0,87858817;2,156850533;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;13;1,969793657;1,135805035;2,273794214;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;14;1,969793657;1,540425313;2,500599367;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;15;2,251192751;1,333935508;2,616725576;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;16;1,969793657;1,130069365;2,270934569;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;17;1,688394563;1,757504653;2,437108698;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;18;2,251192751;1,556609897;2,736951438;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;19;2,532591844;2,654910375;3,669137576;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;20;2,251192751;1,389072893;2,645258457;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;21;2,532591844;1,769394681;3,089462572;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;22;1,969793657;1,416235681;2,426068951;no
190731_EV38_1_Kollagen mit WF_63x_zstack_2;23;1,688394563;0,660991425;1,813170114;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;1;1,490277571;1,878632973;2,397955189;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;2;1,862846964;2,288519145;2,950850503;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;3;1,490277571;1,545486572;2,146964365;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;4;1,490277571;1,559866237;2,157338619;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;5;2,235416357;6,315801777;6,699734202;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;6;2,60798575;3,295536504;4,20263614;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;7;1,862846964;5,289736752;5,608164915;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;8;1,117708179;0,905627957;1,438552595;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;9;1,490277571;1,811113622;2,345433817;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;10;1,490277571;2,458763993;2,87514306;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;11;1,862846964;2,446237304;3,074780603;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;12;1,490277571;1,786731321;2,3266577;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;13;3,353124536;1,317882677;3,602812638;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;14;1,862846964;1,098235213;2,162479918;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;15;1,117708179;1,317971347;1,728097232;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;16;1,862846964;1,600115446;2,455721534;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;17;1,117708179;1,775448684;2,097972736;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;18;1,490277571;0,887767151;1,734663585;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;19;1,862846964;1,330156223;2,288998556;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;20;1,862846964;1,346640729;2,29861699;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;21;2,60798575;1,984210789;3,276992848;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;22;2,235416357;3,763691492;4,37749471;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;23;2,235416357;2,243308197;3,16694142;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;24;1,862846964;1,592575918;2,450815551;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;25;1,862846964;1,983797392;2,72133256;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;26;1,862846964;1,593046359;2,451121277;no
190731_EV38_1_Kollagen mit WF_63x_zstack_3;27;2,235416357;0,879281489;2,402128686;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;1;2,532591844;1,776937909;3,093788904;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;2;2,813990938;1,663178588;3,268747163;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;3;3,095390032;1,542074865;3,45824151;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;4;3,376789126;1,503253146;3,69627851;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;5;3,095390032;1,906966466;3,635651324;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;6;3,65818822;1,445443481;3,933401569;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;7;3,376789126;1,76713856;3,81123123;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;8;3,376789126;1,3203821;3,625756982;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;9;2,251192751;1,098824272;2,505051612;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;10;3,095390032;1,600931614;3,484884716;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;11;2,532591844;0,879723216;2,681032336;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;12;3,65818822;2,233431438;4,286088781;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;13;3,376789126;2,2020141;4,031323715;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;14;3,376789126;1,3841598;3,649466146;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;15;2,813990938;1,433356292;3,158014449;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;16;2,813990938;1,719847329;3,297941757;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;17;2,532591844;0,87858817;2,68066011;no
190731_EV38_1_Kollagen mit WF_63x_zstack_4;18;2,813990938;1,121126582;3,029103797;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;1;3,095390032;1,608392481;3,488318481;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;2;3,65818822;2,479980565;4,419575166;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;3;3,376789126;1,105921572;3,553275577;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;4;2,813990938;1,340228368;3,116850506;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;5;2,813990938;1,115643676;3,027078759;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;6;3,095390032;1,546376895;3,460161984;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;7;2,813990938;0,918953494;2,960239944;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;8;2,813990938;1,120406488;3,028837351;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;9;3,095390032;2,204070269;3,799916473;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;10;2,532591844;1,177301856;2,792858949;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;11;2,813990938;1,709264874;3,292435483;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;12;3,095390032;2,198119959;3,796468201;no
190731_EV38_1_Kollagen mit WF_63x_zstack_5;13;2,251192751;1,100814158;2,505925101;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;1;2,532591844;1,329750333;2,860464543;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;2;2,813990938;2,583811818;3,820291679;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;3;2,813990938;1,402191591;3,143992089;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;4;2,251192751;1,783463677;2,872039604;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;5;1,688394563;0,664522846;1,814460474;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;6;2,251192751;1,322677563;2,611004545;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;7;2,813990938;1,098235213;3,02070614;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;8;3,095390032;2,525640461;3,995034316;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;9;3,095390032;0,906538071;3,225407063;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;10;3,376789126;2,208259866;4,034738707;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;11;3,376789126;2,226154818;4,044560554;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;12;3,095390032;2,158391009;3,773604537;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;13;2,813990938;1,769245414;3,323969665;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;14;2,813990938;1,810564191;3,346145199;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;15;3,095390032;1,322844173;3,366207979;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;16;2,813990938;1,54541776;3,210430042;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;17;2,813990938;1,87149725;3,379503952;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;18;3,095390032;1,319010545;3,364703296;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;19;3,376789126;1,569765233;3,723824336;no
190731_EV38_1_Kollagen mit WF_63x_zstack_6;20;3,095390032;3,748976343;4,861714006;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;1;3,376789126;1,130090551;3,560872008;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;2;2,813990938;1,319058178;3,107806216;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;3;2,813990938;0,87858817;2,947958984;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;4;3,376789126;1,697927025;3,779637679;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;5;3,095390032;1,767917206;3,564683814;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;6;3,095390032;1,770851071;3,566139785;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;7;3,376789126;1,483311715;3,688213449;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;8;3,376789126;1,590437369;3,732585676;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;9;3,939587313;1,697594771;4,289775776;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;10;2,813990938;1,175549741;3,049665915;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;11;3,376789126;1,133788966;3,562047476;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;12;3,095390032;0,879939968;3,218032597;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;13;2,813990938;1,580741124;3,2275823;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;14;3,65818822;1,341933551;3,896553183;no
190731_EV38_1_Kollagen mit WF_63x_zstack_7;15;2,251192751;0,87858817;2,416564912;no
190802_EV38_1_Glas mit WF_63x_zstack_7;1;3,376789126;0,686149546;3,445795409;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;1;3,65818822;1,150929745;3,8349681;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;2;3,939587313;2,869417056;4,873797538;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;3;3,376789126;2,196664814;4,028404288;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;4;3,939587313;2,946401665;4,919515319;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;5;3,939587313;2,107991466;4,468106559;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;6;3,939587313;3,498738273;5,268919975;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;7;3,376789126;2,932229333;4,472211272;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;8;3,939587313;3,559205299;5,309264597;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;9;3,939587313;2,177720777;4,501423773;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;10;3,65818822;3,169263472;4,840100412;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;11;4,220986407;2,637123693;4,977062148;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;12;3,095390032;2,48999341;3,972594446;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;13;3,939587313;1,762781794;4,315987471;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;14;2,813990938;0,917272979;2,959718689;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;15;3,095390032;2,861367064;4,215312672;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;16;3,65818822;1,112979616;3,82375008;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;17;3,376789126;2,418265083;4,153397502;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;18;2,251192751;0,658941128;2,345649635;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;19;3,376789126;1,150570838;3,567424569;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;20;3,939587313;2,502969107;4,66746211;no
190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10;21;3,376789126;2,002117276;3,925707374;no
