file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,23,27.038247,207.785072,2.489219,39,0.529415,39,8.453821,2.67119,0.501845,-1,0,0,0.529415,100,0,0,0.529415,100,255,255,255,255,0,0,0,0,0,0,5,12,10.5,6.358974,1.708911,1,8,3.012145,1.834745,0.366067,-0.21964,-0.656577,2.518176,0,0,NA,0,0,46.534238,4.653424,0,0,2.1964,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,24,46.410887,2.941266,2.226651,23,0.312219,23,5.40274,2.427488,0.420846,-1,0.312219,100,0.312219,100,0.312219,100,0.312219,100,255,255,255,255,0,20,48,47.5,33.217391,7.489123,5,9,8,6,1,1,7,3.325137,2.292853,-1.024987,-0.732133,0,1.990396,0,0,NA,430.203317,35.850276,67.608854,5.634071,2.63568,100,2.63568,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,25,49.359098,154.891126,2.570881,44,0.597289,44,8.851773,2.580814,0.522435,-1,0.420817,70.454545,0.597289,100,0.420817,70.454545,0.597289,100,255,255,255,255,0,0,31,28,7.090909,9.159614,5,10,9.25,6.159091,1.379976,1,9,3.177346,2.237548,0,-0.21964,-0.56278,4.06198,0,0,NA,51.453496,4.287791,76.459308,6.371609,2.63568,100,2.63568,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,26,61.218549,178.445298,2.235487,18,0.244345,18,4.302278,2.276206,0.387827,-1,0,0,0.244345,100,0,0,0.244345,100,255,255,255,255,0,0,0,0,0,0,5,10,9.5,6.277778,1.673515,1,3,2.637049,1.950401,-0.65892,0.21964,0,2.808099,0,0,NA,0,0,42.334244,4.233424,0,0,2.1964,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,27,75.89598,94.581957,2.681169,53,0.719461,52,9.566302,2.463703,0.55587,-1,0.678737,94.339623,0.719461,100,0.678737,94.339623,0.719461,100,255,255,255,255,0,0,32,28.2,8.735849,8.239564,5,14,12.2,7.188679,2.386312,1,9,6.677827,3.563878,-1.75712,-0.65892,-0.187593,2.123427,0,0,NA,208.335988,10.965052,120.381265,6.335856,4.17316,100,4.17316,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,28,85.500072,27.727816,2.618408,95,1.2896,91,12.671633,2.211626,0.675236,-1,1.2896,100,1.2896,100,1.2896,100,1.2896,100,255,255,255,255,0,1,16,15,8.631579,3.620429,5,27,20.8,10.052632,5.286209,1,8,5.656661,3.39726,1.024987,0.65892,-0.375187,2.793075,0,0,NA,149.895999,8.817412,163.693604,9.629036,3.73388,100,3.73388,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,29,111.368672,191.881421,2.942945,157,2.131234,133,20.576767,2.569245,0.798327,-1,0,0,2.131234,100,0,0,2.131234,100,255,255,255,255,0,0,0,0,0,0,5,21,17,8.77707,3.837398,1,9,7.993583,3.675304,-1.171413,-1.53748,-1.875933,1.388259,0,0,NA,0,0,179.113038,9.950724,0,0,3.95352,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,31,158.343967,94.763678,2.94756,80,1.085979,80,13.841454,2.709047,0.637643,-1,0.339369,31.25,1.085979,100,0.339369,31.25,1.085979,100,255,255,255,255,0,0,27,22.5,3.2375,7.091167,5,14,11.5,7.2625,2.185938,1,10,5.933425,3.192445,-0.65892,-0.43928,-0.28139,4.05605,0,0,NA,18.930935,1.113584,125.321801,7.371871,1.53748,41.176471,3.73388,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,32,165.094227,45.900345,3.143367,199,2.701373,170,22.979589,2.449825,0.86397,-1,0.013575,0.502513,2.701373,100,0.013575,0.502513,2.701373,100,255,255,255,255,0,0,1,0.05,0.005025,0.070888,5,23,16.45,8.864322,3.57272,1,9,10.862624,4.170481,-0.21964,0.65892,0,5.744252,0,0,NA,0,0,209.444886,11.023415,0,0,4.17316,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,33,170.40425,132.59108,3.020364,169,2.294131,154,22.608762,2.687698,0.818169,-1,1.126703,49.112426,2.294131,100,1.126703,49.112426,2.294131,100,255,255,255,255,0,0,34,26.588235,5.295858,8.693596,5,28,20.470588,9.402367,5.035965,1,10,7.236706,3.879352,1.244627,-0.87856,-1.782137,1.73692,0,0,NA,153.443629,7.672181,184.333139,9.216657,3.73388,85,4.3928,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,34,200.804386,135.612859,2.638982,37,0.502265,37,7.98651,2.61367,0.493115,-1,0.312219,62.162162,0.502265,100,0.312219,62.162162,0.502265,100,255,255,255,255,0,0,34,30.75,5.432432,9.917831,5,12,10.25,6.486486,1.865202,1,7,4.145146,2.821908,0.292853,-0.146427,-0.84417,3.116605,0,0,NA,160.359624,11.454259,74.223338,5.301667,3.07496,100,3.07496,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,35,201.333483,90.100148,2.593682,23,0.312219,23,4.673105,2.099658,0.420846,-1,0,0,0.312219,100,0,0,0.312219,100,255,255,255,255,0,0,0,0,0,0,5,13,11,6.434783,1.949967,1,5,1.945793,1.959794,0,-0.366067,-1.500747,1.284075,0,0,NA,0,0,61.624598,6.16246,0,0,2.1964,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,36,205.834057,4.239836,2.914396,56,0.760185,54,11.408418,2.832228,0.566166,-1,0,0,0.760185,100,0,0,0.760185,100,255,255,255,255,0,0,0,0,0,0,5,11,9.5,6.392857,1.485427,1,12,8.215057,3.274263,-1.31784,-0.65892,-0.56278,2.225368,0,0,NA,0,0,95.704769,5.629692,0,0,3.73388,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,37,5.573365,33.27546,2.180772,8,0.108598,8,2.035083,1.848773,0.295968,-1,0.108598,100,0.108598,100,0.108598,100,0.108598,100,255,255,255,255,0,3,16,16,11.875,4.764077,5,8,8,6.125,1.125992,1,1,0.975005,0.975005,0.43928,-0.21964,-0.187593,1.854547,0,0,NA,48.73782,9.747564,19.50235,3.90047,1.0982,100,1.0982,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,38,8.015704,199.509416,2.90276,95,1.2896,90,16.193113,2.826243,0.675236,-1,0,0,1.2896,100,0,0,1.2896,100,255,255,255,255,0,0,0,0,0,0,5,17,12.4,7.410526,2.358753,1,11,9.831072,3.57729,-0.21964,1.31784,-1.313153,1.909602,0,0,NA,0,0,140.247426,8.249849,0,0,3.73388,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,39,57.573135,165.910565,2.426989,8,0.108598,8,2.212943,2.010351,0.295968,-1,0,0,0.108598,100,0,0,0.108598,100,255,255,255,255,0,0,0,0,0,0,5,9,9,5.875,1.356203,1,1,1.162989,1.162989,-0.146427,0.073213,-0.750373,1.514261,0,0,NA,0,0,23.660787,3.943465,0,0,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,40,59.96172,166.091768,2.082286,5,0.067874,5,1.374806,1.708531,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,5,9,9,6,1.732051,1,1,0.933796,0.933796,0.43928,0.43928,-0.28139,1.369216,0,0,NA,0,0,25.151117,5.030223,0,0,1.0982,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,41,60.648095,168.710975,2.25112,8,0.108598,8,2.40591,2.185652,0.295968,-1,0.081448,75,0.108598,100,0.081448,75,0.108598,100,255,255,255,255,0,0,5,5,1.5,1.603567,5,6,6,5.125,0.353553,1,5,2.123305,1.060209,0.512493,0.21964,-0.187593,1.802195,0,0,NA,6.023731,1.003955,19.78618,3.297697,1.31784,100,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,42,65.01344,164.51036,2.157323,6,0.081448,6,1.691382,1.861383,0.268904,-1,0.013575,16.666667,0.081448,100,0.013575,16.666667,0.081448,100,255,255,255,255,0,0,1,1,0.166667,0.408248,5,7,7,5.833333,0.752773,1,1,1.23112,1.23112,0.073213,-0.65892,-0.28139,1.709367,0,0,NA,1.31091,0.187273,29.819956,4.259994,0.87856,57.142857,1.53748,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,43,65.756837,164.223138,2.554155,13,0.176472,13,3.244048,2.13216,0.34796,-1,0.040724,23.076923,0.176472,100,0.040724,23.076923,0.176472,100,255,255,255,255,0,0,8,8,0.769231,2.204308,5,9,9,5.692308,1.1094,1,1,1.022594,1.022594,-0.585707,-0.585707,-0.093797,1.226708,0,0,NA,20.092661,3.348777,23.821122,3.970187,1.31784,100,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,44,79.666566,34.92276,2.291319,14,0.190046,14,3.877199,2.425461,0.356662,-1,0,0,0.190046,100,0,0,0.190046,100,255,255,255,255,0,0,0,0,0,0,5,6,6,5.071429,0.267261,1,3,1.848012,1.470329,0.65892,-0.292853,-0.468983,1.709357,0,0,NA,0,0,34.316542,4.289568,0,0,1.75712,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,45,80.890274,26.733326,2.25112,7,0.095023,7,2.062209,2.047837,0.283083,-1,0.013575,14.285714,0.095023,100,0.013575,14.285714,0.095023,100,255,255,255,255,0,0,2,2,0.285714,0.755929,5,6,6,5.285714,0.48795,1,3,1.10887,0.828578,0,-0.21964,-0.56278,1.687972,0,0,NA,1.051524,0.175254,26.716491,4.452749,0.43928,33.333333,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,46,81.310728,30.661744,2.194842,5,0.067874,5,1.594898,1.98205,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,5,8,8,5.6,1.341641,1,1,1.140568,1.140568,0,-0.585707,-0.28139,1.755275,0,0,NA,0,0,25.783565,4.297261,0,0,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,47,82.413809,38.949493,2.313651,9,0.122173,9,2.309427,1.939564,0.307819,-1,0,0,0.122173,100,0,0,0.122173,100,255,255,255,255,0,0,0,0,0,0,5,9,9,6.111111,1.364225,1,4,1.529364,0.851547,-0.21964,-0.21964,-0.28139,2.031736,0,0,NA,0,0,24.491513,4.898303,0,0,1.0982,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,48,83.465375,130.050801,3.020067,101,1.371049,95,15.174027,2.542425,0.689162,-1,1.371049,100,1.371049,100,1.371049,100,1.371049,100,255,255,255,255,0,10,98,91,55.752475,23.650119,5,17,12.5,7.346535,2.380906,1,8,5.794553,3.127982,-1.683907,-0.87856,-1.313153,1.409581,0,0,NA,985.976387,61.623524,128.481888,8.030118,3.51424,100,3.51424,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,49,87.84308,47.82984,2.300777,17,0.230771,17,3.904325,2.145894,0.380508,-1,0.230771,100,0.230771,100,0.230771,100,0.230771,100,255,255,255,255,0,11,39,36,22.941176,7.660537,5,10,9,6.058824,1.477777,1,3,2.022473,1.534532,0.732133,-0.366067,-0.56278,1.544805,0,0,NA,224.789322,28.098665,39.426672,4.928334,1.75712,100,1.75712,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,50,87.730491,40.790286,2.291319,7,0.095023,7,2.062209,2.047837,0.283083,-1,0.013575,14.285714,0.095023,100,0.013575,14.285714,0.095023,100,255,255,255,255,0,0,1,1,0.142857,0.377964,5,8,8,6.285714,1.112697,1,1,1.038042,1.038042,0.732133,-0.073213,-0.375187,1.256831,0,0,NA,0,0,28.45885,4.743142,0,0,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,51,107.360032,157.877232,2.25112,5,0.067874,5,1.718507,2.135664,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,5,6,6,5.4,0.547723,1,3,1.009726,0.730311,0.43928,0.21964,-0.468983,1.075436,0,0,NA,0,0,14.438564,3.609641,0,0,0.87856,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,52,109.386821,160.544638,3.289136,180,2.443453,148,21.249063,2.422068,0.835549,-1,0.298644,12.222222,2.443453,100,0.298644,12.222222,2.443453,100,255,255,255,255,0,0,55,9.833333,1.005556,4.881269,5,26,19.388889,9.661111,4.504701,1,10,6.467743,3.224298,-0.073213,-0.292853,-1.782137,1.987851,0,0,NA,141.726814,8.336871,195.149346,11.479373,2.63568,70.588235,3.73388,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,53,111.333778,103.726965,3.109461,139,1.886889,129,16.506601,2.235335,0.766571,-1,1.05883,56.115108,1.886889,100,1.05883,56.115108,1.886889,100,255,255,255,255,0,0,57,43.071429,9.007194,14.298321,5,25,20.357143,10.323741,4.851738,1,4,3.793277,2.961437,0.585707,-0.512493,-0.56278,2.835674,0,0,NA,199.867306,15.374408,151.845973,11.680459,2.85532,100,2.85532,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,54,120.41763,169.83663,2.215946,8,0.108598,8,2.529519,2.297944,0.295968,-1,0.013575,12.5,0.108598,100,0.013575,12.5,0.108598,100,255,255,255,255,0,0,6,6,0.75,2.12132,5,7,7,5.625,0.916125,1,5,1.361723,1.180499,0.21964,0.585707,-0.468983,1.801905,0,0,NA,11.1393,1.591329,27.617629,3.945376,1.53748,100,1.53748,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,55,123.737189,145.458729,3.179342,77,1.045255,69,10.968233,2.202103,0.629571,-1,0.760185,72.727273,1.045255,100,0.760185,72.727273,1.045255,100,255,255,255,255,0,0,68,54.5,14.688312,18.784974,5,17,13.375,7.623377,2.724349,1,10,5.731842,3.316306,0.366067,0.65892,-1.875933,1.392438,0,0,NA,309.671694,22.119407,88.542807,6.324486,3.07496,100,3.07496,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,56,135.452582,169.636283,3.192255,148,2.009062,144,20.724413,2.691551,0.782771,-1,1.601819,79.72973,2.009062,100,1.601819,79.72973,2.009062,100,255,255,255,255,0,0,67,47.866667,12.682432,15.449297,5,29,22.666667,10.216216,5.466709,1,8,7.383595,4.947111,-2.63568,0.65892,-0.84417,1.76023,0,0,NA,497.187969,20.716165,202.678461,8.444936,5.27136,100,5.27136,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,57,150.751483,179.377896,2.8005,42,0.570139,41,7.5192,2.261346,0.514396,-1,0,0,0.570139,100,0,0,0.570139,100,255,255,255,255,0,0,0,0,0,0,5,12,10.75,6.857143,1.868499,1,8,2.921948,1.826278,0.292853,0.65892,-0.28139,2.35321,0,0,NA,0,0,60.58519,6.731688,0,0,1.97676,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,58,162.651686,73.026757,3.189087,93,1.262451,88,15.463477,2.737453,0.670464,-1,0.027149,2.150538,1.262451,100,0.027149,2.150538,1.262451,100,255,255,255,255,0,0,1,0.222222,0.021505,0.145848,5,12,10.666667,6.677419,1.830664,1,12,7.380683,3.609297,-0.292853,-1.244627,-0.28139,2.944149,0,0,NA,0,0,134.331704,7.07009,0,0,4.17316,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,59,177.455393,111.165295,2.53251,16,0.217196,16,3.904325,2.2344,0.372896,-1,0.067874,31.25,0.217196,100,0.067874,31.25,0.217196,100,255,255,255,255,0,0,7,4.5,0.8125,1.796988,5,8,7.5,5.9375,0.997914,1,3,2.803462,2.212996,0.732133,0.43928,-0.750373,2.101888,0,0,NA,3.573105,0.297759,64.623055,5.385255,1.75712,66.666667,2.63568,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,60,194.919236,102.093177,3.279276,78,1.05883,77,13.440413,2.675332,0.632284,-1,0.665162,62.820513,1.05883,100,0.665162,62.820513,1.05883,100,255,255,255,255,0,0,40,32.5,8.102564,11.024871,5,24,15.375,8.282051,3.376379,1,8,5.052147,3.25795,-0.21964,0.65892,-0.28139,4.032587,0,0,NA,258.762051,17.250803,111.33744,7.422496,3.2946,100,3.2946,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,61,222.729284,19.638681,3.33386,92,1.248876,92,15.39412,2.744887,0.668052,-1,0,0,1.248876,100,0,0,1.248876,100,255,255,255,255,0,0,0,0,0,0,5,13,11.444444,6.913043,2.06835,1,12,8.527853,3.673482,-0.512493,-0.21964,-2.157323,3.524029,0,0,NA,0,0,229.113739,6.192263,0,0,8.12668,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,62,0.98838,29.43176,2.344917,6,0.081448,6,1.374806,1.512988,0.268904,-1,0.081448,100,0.081448,100,0.081448,100,0.081448,100,255,255,255,255,0,13,24,24,18,4.242641,5,9,9,7,1.788854,1,1,0.432424,0.432424,0.292853,0,-0.187593,1.243367,0,0,NA,56.862286,18.954095,16.607299,5.535766,0.65892,100,0.65892,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,63,5.124933,193.624862,2.626307,9,0.122173,9,2.035083,1.709157,0.307819,-1,0,0,0.122173,100,0,0,0.122173,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.666667,0.866025,1,1,0.494174,0.494174,0,-0.073213,-0.468983,1.041104,0,0,NA,0,0,13.765683,4.588561,0,0,0.65892,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,64,10.32308,197.487737,2.411914,7,0.095023,7,1.842116,1.829279,0.283083,-1,0,0,0.095023,100,0,0,0.095023,100,255,255,255,255,0,0,0,0,0,0,5,7,7,6,1,1,1,0.498782,0.498782,0.073213,0,-0.375187,1.304811,0,0,NA,0,0,9.341165,3.113722,0,0,0.65892,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,65,62.509544,164.115008,2.588788,5,0.067874,5,1.498415,1.862145,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,5,5,5,5,0,1,1,0.922238,0.922238,-0.43928,0.073213,-0.750373,1.056915,0,0,NA,0,0,18.733492,3.746698,0,0,1.0982,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,66,79.773248,39.271632,2.307398,5,0.067874,5,1.251197,1.554917,0.253049,-1,0,0,0.067874,100,0,0,0.067874,100,255,255,255,255,0,0,0,0,0,0,5,7,7,5.6,0.894427,1,1,0.389537,0.389537,-0.21964,-0.073213,-0.187593,1.30725,0,0,NA,0,0,12.169739,4.05658,0,0,0.65892,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,67,95.068365,66.622431,2.990587,43,0.583714,42,8.206603,2.429663,0.518446,-1,0.054299,9.302326,0.583714,100,0.054299,9.302326,0.583714,100,255,255,255,255,0,0,2,1.25,0.116279,0.390927,5,10,10,6.55814,1.578159,1,7,3.64554,2.828714,-1.464267,0.512493,-0.28139,1.84891,0,0,NA,3.506228,0.250445,75.481911,5.391565,2.63568,85.714286,3.07496,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,68,171.337503,111.923053,3.483374,240,3.257938,222,30.869616,2.904593,0.91964,-1,3.244363,99.583333,3.257938,100,3.244363,99.583333,3.257938,100,255,255,255,255,0,0,64,49.208333,26.6375,14.858533,5,15,12.208333,7.55,2.293706,1,20,16.116814,5.518378,0.512493,2.85532,-0.656577,2.005409,0,0,NA,981.947206,35.069543,195.329123,6.97604,6.14992,100,6.14992,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,69,216.156859,197.343624,3.366719,113,1.533946,107,15.406138,2.39517,0.715441,-1,0,0,1.533946,100,0,0,1.533946,100,255,255,255,255,0,0,0,0,0,0,5,25,20.818182,10.292035,4.848935,1,13,7.351884,3.100745,-1.244627,0.21964,-1.500747,1.610664,0,0,NA,0,0,179.749668,11.983311,0,0,3.2946,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,70,71.108839,152.324234,4.372521,141,1.914038,110,15.722714,2.108999,0.77023,-1,0.393667,20.567376,1.914038,100,0.393667,20.567376,1.914038,100,255,255,255,255,0,0,3,1.857143,0.29078,0.638514,5,53,38.857143,14.553191,10.537298,1,7,4.859796,3.506171,0.65892,0,-2.907697,1.176006,0,0,NA,8.473282,0.498428,403.472036,23.733649,1.75712,47.058824,3.73388,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,71,110.3691,223.996193,2.767002,6,0.081448,6,1.622024,1.785054,0.268904,-1,0,0,0.081448,100,0,0,0.081448,100,255,255,255,255,0,0,0,0,0,0,5,10,10,6.166667,1.94079,1,3,1.137544,0.949951,-0.65892,-0.21964,-0.28139,1.492277,0,0,NA,0,0,31.831394,5.305232,0,0,1.31784,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP_CQs,4,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_CQP.tif,NA,73,122.36502,139.660393,3.465023,86,1.167428,75,11.064716,2.063651,0.653201,-1,0.936657,80.232558,1.167428,100,0.936657,80.232558,1.167428,100,255,255,255,255,0,0,75,60.222222,16.255814,19.592427,5,16,14.333333,8,2.853275,1,5,3.642558,3.04682,0,-0.21964,-2.25112,1.430011,0,0,NA,431.215356,26.95096,106.879607,6.679975,3.2946,93.75,3.51424,100,yes
