"file_name","image_name_short","Name","Note","ID","x center [micron]","y center [micron]","z center [micron]","Volume [voxel]","Volume [micron^3]","N surface voxels","Surface [micron^2]","Shape complexity index","Sphere radius [micron]","Maximum span [micron]","A Coloc volume [micron^3]","A Coloc volume [% tot vol]","B Coloc volume [micron^3]","B Coloc volume [% tot vol]","A Coloc comp BG [micron^3]","A Coloc comp BG [% tot vol]","B Coloc comp BG [micron^3]","B Coloc comp BG [% tot vol]","minimum intensity (rec.C)","maximum intensity (rec.C)","average intensity 10% (rec.C)","average intensity (rec.C)","SD of intensity (rec.C)","minimum A intensity","maximum A intensity","average A intensity of hi 10%","average A intensity","SD of A intensity","minimum B intensity","maximum B intensity","average B intensity of hi 10%","average B intensity","SD of B intensity","N of found skeletons","N branches","tree length [micron]","cilia length [micron]","orientation vector x [micron]","orientation vector y [micron]","orientation vector z [micron]","cilia bending index","Intensity threshold A","Intensity threshold B","Intensity threshold Basal Stain","Integrated A intensity","Average A intensity on center","Integrated B intensity","Average B intensity on center","A Coloc center vs BG [micron]","A Coloc center vs BG [% tot l]","B Coloc center vs BG [micron]","B Coloc center vs BG [% tot l]","to_be_removed"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"31","648.500000","449.000000","0.000000","438","438.000000","66","94.000000","0.337024","4.711167","-1.000000","0.000000","0.000000","438.000000","100.000000","0.000000","0.000000","438.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","47.000000","41.227273","15.917808","12.161484","1","4","32.609476","21.333333","-21.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","611.805556","27.809343","0.000000","0.000000","22.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"32","648.500000","349.000000","0.000000","338","338.000000","58","82.000000","0.349450","4.321250","-1.000000","0.000000","0.000000","338.000000","100.000000","0.000000","0.000000","338.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","68.000000","59.588235","21.307692","18.127475","1","4","28.609476","15.333333","-15.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","744.675926","46.542245","0.000000","0.000000","16.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"33","648.500000","249.000000","0.000000","240","240.000000","50","70.000000","0.374806","3.855146","-1.000000","0.000000","0.000000","240.000000","100.000000","0.000000","0.000000","240.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","105.000000","91.416667","30.766667","28.632934","1","4","24.609476","15.333333","-15.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1054.043210","65.877701","0.000000","0.000000","16.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"34","648.500000","149.000000","0.000000","144","144.000000","38","54.000000","0.406445","3.251556","-1.000000","0.000000","0.000000","144.000000","100.000000","0.000000","0.000000","144.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","167.000000","152.142857","52.097222","49.810876","1","4","16.609476","11.333333","-11.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1519.037037","126.586420","0.000000","0.000000","12.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"35","648.500000","49.000000","0.000000","60","60.000000","30","34.000000","0.458734","2.428590","-1.000000","0.000000","0.000000","60.000000","100.000000","0.000000","0.000000","60.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7.000000","253.000000","253.000000","126.700000","93.971200","1","1","7.333333","7.333333","-7.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1907.410494","238.426312","0.000000","0.000000","8.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"36","748.500000","449.000000","0.000000","458","458.000000","66","98.000000","0.341061","4.781810","-1.000000","0.000000","0.000000","458.000000","100.000000","0.000000","0.000000","458.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","45.000000","39.695652","15.257642","11.783570","1","4","40.609476","21.333333","-21.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","596.527778","27.114899","0.000000","0.000000","22.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"37","748.500000","349.000000","0.000000","352","352.000000","58","86.000000","0.356713","4.380107","-1.000000","0.000000","0.000000","352.000000","100.000000","0.000000","0.000000","352.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","66.000000","57.142857","20.329545","17.388945","1","4","32.609476","21.333333","-21.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","772.527778","35.114899","0.000000","0.000000","22.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"38","748.500000","249.000000","0.000000","248","248.000000","50","70.000000","0.366702","3.897514","-1.000000","0.000000","0.000000","248.000000","100.000000","0.000000","0.000000","248.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","100.000000","87.160000","29.629032","27.287484","1","4","22.609476","15.333333","-15.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1013.487654","63.342978","0.000000","0.000000","16.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"39","748.500000","149.000000","0.000000","156","156.000000","42","54.000000","0.385324","3.339479","-1.000000","0.000000","0.000000","156.000000","100.000000","0.000000","0.000000","156.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","159.000000","143.375000","47.974359","46.861491","1","4","12.609476","9.333333","-9.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1325.222222","132.522222","0.000000","0.000000","10.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"40","748.500000","49.000000","0.000000","60","60.000000","30","34.000000","0.458734","2.428590","-1.000000","0.000000","0.000000","60.000000","100.000000","0.000000","0.000000","60.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.000000","250.000000","250.000000","126.066667","84.697241","1","1","7.333333","7.333333","-7.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1853.561728","231.695216","0.000000","0.000000","8.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"41","848.500000","449.000000","0.000000","466","466.000000","66","98.000000","0.337146","4.809491","-1.000000","0.000000","0.000000","466.000000","100.000000","0.000000","0.000000","466.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","44.000000","38.276596","14.896996","11.319700","1","4","36.609476","19.333333","-19.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","567.759259","28.387963","0.000000","0.000000","20.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"42","848.500000","349.000000","0.000000","356","356.000000","58","86.000000","0.354036","4.396636","-1.000000","0.000000","0.000000","356.000000","100.000000","0.000000","0.000000","356.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","63.000000","54.888889","20.067416","16.598183","1","4","32.609476","21.333333","-21.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","749.904321","34.086560","0.000000","0.000000","22.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"43","848.500000","249.000000","0.000000","256","256.000000","50","70.000000","0.359022","3.938980","-1.000000","0.000000","0.000000","256.000000","100.000000","0.000000","0.000000","256.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","96.000000","83.538462","28.734375","25.978720","1","4","18.609476","13.333333","-13.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","939.052469","67.075176","0.000000","0.000000","14.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"44","848.500000","149.000000","0.000000","166","166.000000","42","58.000000","0.397074","3.409362","-1.000000","0.000000","0.000000","166.000000","100.000000","0.000000","0.000000","166.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","152.000000","136.470588","45.048193","44.132007","1","3","16.276142","15.609476","-15.333333","0.000000","0.000000","1.018009","0.000000","0.000000",NA,"0.000000","0.000000","1507.383340","88.669608","0.000000","0.000000","17.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"45","848.500000","49.000000","0.000000","86","86.000000","30","42.000000","0.445758","2.738230","-1.000000","0.000000","0.000000","86.000000","100.000000","0.000000","0.000000","86.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4.000000","243.000000","236.000000","88.162791","84.608421","1","1","11.333333","11.333333","-11.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","2242.691358","186.890947","0.000000","0.000000","12.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"46","948.500000","449.000000","0.000000","474","474.000000","66","98.000000","0.333342","4.836857","-1.000000","0.000000","0.000000","474.000000","100.000000","0.000000","0.000000","474.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","42.000000","37.106383","14.603376","10.899642","1","4","34.609476","19.333333","-19.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","553.092593","27.654630","0.000000","0.000000","20.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"47","948.500000","349.000000","0.000000","372","372.000000","62","86.000000","0.343810","4.461540","-1.000000","0.000000","0.000000","372.000000","100.000000","0.000000","0.000000","372.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","61.000000","53.135135","19.263441","16.040396","1","4","28.609476","19.333333","-19.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","722.969136","36.148457","0.000000","0.000000","20.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"48","948.500000","249.000000","0.000000","256","256.000000","50","70.000000","0.359022","3.938980","-1.000000","0.000000","0.000000","256.000000","100.000000","0.000000","0.000000","256.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","92.000000","80.384615","28.437500","24.816424","1","4","18.609476","13.333333","-13.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","904.398148","64.599868","0.000000","0.000000","14.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"49","948.500000","149.000000","0.000000","170","170.000000","42","58.000000","0.390821","3.436530","-1.000000","0.000000","0.000000","170.000000","100.000000","0.000000","0.000000","170.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","145.000000","130.411765","43.894118","41.654261","1","1","15.333333","15.333333","-15.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","1396.401235","87.275077","0.000000","0.000000","16.000000","100.000000","yes_or_no"
"combined_blurred_cilia_z_projection_CQP_CQs",NA,"combined_blurred_cilia_z_projection_CQP.tif",NA,"50","948.500000","49.000000","0.000000","86","86.000000","30","42.000000","0.445758","2.738230","-1.000000","0.000000","0.000000","86.000000","100.000000","0.000000","0.000000","86.000000","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7.000000","234.000000","226.333333","88.046512","78.641990","1","1","11.333333","11.333333","-11.333333","0.000000","0.000000","1.000000","0.000000","0.000000",NA,"0.000000","0.000000","2150.910494","179.242541","0.000000","0.000000","12.000000","100.000000","yes_or_no"
